epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
67,0.00434,0.00488,0.13609,0.13561,2.51,34,33,29,34,34,33,31,36,36,31,38,28,35,33,33,38,33,31,31,27
68,0.00566,0.00615,0.136,0.13552,2.54,34,33,29,34,34,33,31,36,36,31,38,28,35,33,33,38,33,31,31,27
69,0.00697,0.00739,0.13591,0.13544,2.57,34,33,29,34,34,33,31,36,36,31,38,28,35,33,33,38,33,31,31,27
70,0.00827,0.00863,0.13582,0.13535,2.61,34,33,29,34,34,33,31,36,36,31,38,28,35,33,33,38,33,31,31,27
71,0.00955,0.00985,0.13573,0.13527,2.65,34,33,29,34,34,33,31,36,36,31,38,28,35,33,33,38,33,31,31,27
72,0.01082,0.01106,0.13564,0.13519,2.68,34,33,28,34,34,33,31,36,36,31,38,28,35,33,33,38,33,31,31,27
73,0.01209,0.01228,0.13556,0.1351,2.72,34,33,28,34,34,33,31,36,36,31,38,28,35,33,33,38,33,31,31,27
74,0.01336,0.0135,0.13547,0.13502,2.75,34,33,28,34,34,33,31,36,36,31,38,28,35,33,33,38,33,31,31,27
75,0.01463,0.01473,0.13538,0.13493,2.8,34,33,28,34,34,33,31,36,36,31,38,28,35,33,33,38,33,31,31,27
76,0.01591,0.01598,0.13529,0.13485,2.84,34,33,28,34,34,33,31,36,36,31,38,28,35,33,33,38,33,31,31,27
77,0.0172,0.01725,0.13521,0.13476,2.88,34,33,28,34,34,33,31,36,36,31,38,28,35,33,33,38,33,31,31,27
78,0.01849,0.01852,0.13512,0.13468,2.91,34,33,28,34,34,33,31,36,36,31,38,28,35,33,33,38,33,31,31,27
79,0.01978,0.01979,0.13503,0.13459,2.95,34,33,28,34,34,33,31,36,36,31,38,28,35,33,33,38,33,31,31,27
80,0.02106,0.02105,0.13494,0.1345,2.99,34,33,28,34,34,33,31,36,36,31,38,28,35,33,33,38,33,31,31,27
81,0.02233,0.0223,0.13485,0.13442,3.02,34,33,28,34,34,33,31,36,36,31,38,28,35,33,33,38,33,31,31,27
82,0.02359,0.02353,0.13477,0.13433,3.06,34,33,28,34,34,33,31,36,36,31,38,28,35,33,33,38,33,31,31,27
83,0.02484,0.02476,0.13468,0.13425,3.09,34,33,28,34,33,33,31,36,36,31,38,28,35,33,33,38,33,31,31,27
