epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2
74,0.13935,0.14031,0.12653,0.12604,3.83,548,3513
75,0.14307,0.14363,0.12625,0.1258,3.85,518,3517
76,0.14651,0.1467,0.126,0.12557,3.86,482,3509
77,0.14878,0.1485,0.12583,0.12544,3.88,445,3506
78,0.1496,0.14895,0.12577,0.12541,3.89,418,3496
79,0.14983,0.14868,0.12575,0.12543,3.91,397,3500
80,0.15143,0.15003,0.12563,0.12533,3.92,396,3509
81,0.15452,0.15362,0.1254,0.12506,3.94,414,3502
82,0.15748,0.15698,0.12519,0.12481,3.95,444,3505
83,0.15924,0.15932,0.12505,0.12464,3.97,481,3495
84,0.16024,0.16011,0.12498,0.12458,3.98,507,3522
85,0.16102,0.1611,0.12492,0.12451,4.0,537,3521
86,0.16139,0.16204,0.12489,0.12444,4.01,564,3491
87,0.16319,0.16374,0.12476,0.12431,4.03,565,3495
88,0.16527,0.16495,0.1246,0.12422,4.04,534,3535
89,0.16752,0.16692,0.12444,0.12408,4.06,507,3529
90,0.16894,0.16868,0.12433,0.12395,4.07,491,3476
91,0.16938,0.16883,0.1243,0.12393,4.09,473,3459
92,0.17009,0.16937,0.12424,0.12389,4.1,465,3445
93,0.17131,0.17054,0.12415,0.12381,4.12,463,3444
94,0.17325,0.17255,0.12401,0.12366,4.13,466,3469
95,0.17599,0.17524,0.1238,0.12346,4.14,475,3504
96,0.17702,0.17624,0.12372,0.12338,4.16,492,3521
97,0.17817,0.17823,0.12364,0.12323,4.17,525,3476
98,0.17868,0.17896,0.1236,0.12318,4.19,544,3465
99,0.18009,0.18042,0.12349,0.12307,4.2,541,3473
100,0.18241,0.18251,0.12332,0.12291,4.22,521,3494
101,0.18338,0.18288,0.12325,0.12288,4.23,495,3519
102,0.18507,0.18462,0.12312,0.12275,4.25,481,3505
103,0.18537,0.18503,0.1231,0.12272,4.26,475,3469
104,0.18616,0.18572,0.12304,0.12267,4.28,469,3450
105,0.18712,0.18671,0.12296,0.12259,4.29,467,3437
106,0.18843,0.18806,0.12286,0.12249,4.31,465,3443
107,0.18986,0.18956,0.12276,0.12238,4.32,466,3454
108,0.19127,0.19109,0.12265,0.12226,4.34,469,3464
109,0.19315,0.19306,0.12251,0.12211,4.35,468,3493
110,0.19174,0.19099,0.12261,0.12227,4.37,460,3541
111,0.19503,0.19496,0.12236,0.12197,4.38,473,3508
112,0.195,0.19529,0.12237,0.12195,4.4,488,3451
113,0.19539,0.1957,0.12234,0.12191,4.41,488,3418
114,0.19669,0.19688,0.12224,0.12183,4.43,474,3417
115,0.19799,0.19794,0.12214,0.12174,4.45,455,3422
116,0.1993,0.19896,0.12204,0.12167,4.46,434,3450
117,0.20048,0.2,0.12195,0.12159,4.48,421,3478
118,0.20118,0.20032,0.12189,0.12156,4.49,417,3516
119,0.20281,0.20241,0.12177,0.12141,4.51,432,3513
120,0.20353,0.20387,0.12172,0.12129,4.52,462,3469
121,0.20339,0.20406,0.12173,0.12128,4.54,481,3445
122,0.20401,0.20477,0.12168,0.12123,4.56,484,3439
123,0.2056,0.20621,0.12156,0.12112,4.57,472,3450
124,0.20754,0.20784,0.12141,0.12099,4.59,450,3477
125,0.20748,0.207,0.12141,0.12106,4.6,424,3521
126,0.20946,0.20933,0.12126,0.12088,4.62,425,3493
127,0.21003,0.21003,0.12122,0.12082,4.63,431,3473
128,0.2107,0.2108,0.12117,0.12076,4.65,435,3460
129,0.21175,0.21193,0.12109,0.12068,4.66,437,3469
130,0.21301,0.21335,0.12099,0.12057,4.68,438,3489
131,0.21247,0.21252,0.12103,0.12063,4.69,437,3524
132,0.21445,0.21521,0.12088,0.12043,4.71,453,3492
133,0.21487,0.21571,0.12085,0.12039,4.72,460,3475
134,0.21559,0.21638,0.12079,0.12034,4.74,457,3467
135,0.21677,0.21741,0.1207,0.12026,4.75,445,3477
136,0.21766,0.21795,0.12063,0.12022,4.77,429,3503
137,0.21851,0.2189,0.12057,0.12014,4.78,428,3490
138,0.21892,0.21942,0.12053,0.1201,4.8,434,3468
139,0.21951,0.22017,0.12049,0.12005,4.81,440,3458
140,0.2206,0.22128,0.1204,0.11996,4.83,436,3475
141,0.22157,0.22238,0.12033,0.11988,4.85,434,3490
142,0.22229,0.22315,0.12027,0.11982,4.86,435,3496
143,0.22288,0.22393,0.12023,0.11976,4.88,441,3483
144,0.22371,0.22478,0.12016,0.11969,4.89,439,3493
145,0.22398,0.22485,0.12014,0.11968,4.91,432,3509
146,0.22501,0.22612,0.12006,0.11959,4.92,438,3480
147,0.22534,0.22653,0.12004,0.11955,4.94,442,3463
148,0.22619,0.2273,0.11997,0.1195,4.96,437,3468
149,0.22716,0.22823,0.1199,0.11942,4.98,428,3488
150,0.22678,0.22754,0.11993,0.11948,4.99,420,3515
151,0.22827,0.22957,0.11981,0.11932,5.01,437,3472
152,0.22823,0.2298,0.11981,0.1193,5.02,447,3445
153,0.22866,0.2303,0.11978,0.11926,5.04,447,3436
154,0.23007,0.23146,0.11967,0.11917,5.05,434,3461
155,0.23104,0.23225,0.1196,0.11911,5.07,420,3488
156,0.23029,0.23103,0.11965,0.11921,5.08,411,3517
157,0.23224,0.23385,0.1195,0.11899,5.1,434,3476
158,0.23212,0.23406,0.11951,0.11897,5.11,449,3453
159,0.23254,0.23461,0.11948,0.11893,5.13,451,3449
160,0.23402,0.23575,0.11936,0.11884,5.14,435,3470
161,0.2345,0.23575,0.11933,0.11884,5.16,415,3502
162,0.23516,0.23641,0.11927,0.11879,5.17,413,3500
163,0.23585,0.23738,0.11922,0.11871,5.19,423,3470
164,0.23624,0.23782,0.11919,0.11868,5.2,424,3458
165,0.2371,0.23878,0.11912,0.1186,5.22,425,3470
166,0.23788,0.23969,0.11906,0.11853,5.23,425,3491
167,0.23835,0.24024,0.11903,0.11849,5.25,429,3497
168,0.23894,0.24104,0.11898,0.11843,5.26,433,3492
169,0.23951,0.24169,0.11893,0.11838,5.28,435,3482
170,0.24011,0.24216,0.11889,0.11834,5.29,431,3475
171,0.24071,0.24243,0.11884,0.11832,5.31,416,3482
172,0.24111,0.24272,0.11881,0.1183,5.32,410,3483
173,0.24183,0.24352,0.11875,0.11823,5.34,413,3484
174,0.24246,0.24452,0.1187,0.11816,5.35,426,3475
175,0.24271,0.24508,0.11868,0.11811,5.37,438,3468
176,0.24337,0.2458,0.11863,0.11806,5.38,439,3480
177,0.24391,0.24596,0.11859,0.11804,5.4,426,3502
178,0.24479,0.2468,0.11852,0.11798,5.41,421,3492
179,0.24526,0.24725,0.11848,0.11794,5.43,419,3475
180,0.24572,0.24773,0.11845,0.1179,5.44,420,3468
181,0.24637,0.24844,0.1184,0.11785,5.46,421,3472
182,0.24694,0.24897,0.11835,0.11781,5.47,421,3497
183,0.24756,0.24984,0.1183,0.11774,5.49,428,3490
184,0.24795,0.25043,0.11827,0.11769,5.5,435,3477
185,0.24857,0.25098,0.11822,0.11765,5.52,431,3478
186,0.24924,0.25134,0.11817,0.11762,5.53,419,3490
187,0.24976,0.25183,0.11813,0.11758,5.55,418,3479
188,0.25016,0.25206,0.1181,0.11757,5.56,411,3480
189,0.25083,0.25289,0.11805,0.1175,5.58,416,3478
190,0.25141,0.25375,0.118,0.11743,5.59,426,3479
191,0.25182,0.2543,0.11797,0.11739,5.61,432,3489
192,0.25207,0.25441,0.11795,0.11738,5.63,431,3500
193,0.25306,0.2554,0.11787,0.1173,5.64,425,3485
194,0.25357,0.25568,0.11783,0.11728,5.66,416,3480
195,0.25397,0.25599,0.1178,0.11726,5.68,412,3476
196,0.25448,0.25663,0.11776,0.11721,5.7,416,3467
197,0.25505,0.25743,0.11771,0.11714,5.72,424,3469
198,0.25564,0.25812,0.11767,0.11709,5.73,429,3482
199,0.25606,0.25852,0.11763,0.11706,5.75,429,3492
200,0.25665,0.25914,0.11759,0.11701,5.77,429,3489
201,0.25729,0.2597,0.11754,0.11696,5.78,424,3484
202,0.25782,0.26013,0.11749,0.11693,5.8,418,3483
203,0.25823,0.2603,0.11746,0.11692,5.81,410,3484
204,0.2586,0.26061,0.11743,0.11689,5.83,407,3478
205,0.25929,0.26157,0.11738,0.11682,5.85,417,3471
206,0.25966,0.26228,0.11735,0.11676,5.86,429,3469
207,0.26022,0.26288,0.1173,0.11671,5.88,430,3484
208,0.26011,0.26223,0.11731,0.11676,5.89,416,3508
209,0.26131,0.26381,0.11722,0.11664,5.91,421,3469
210,0.2613,0.26384,0.11722,0.11664,5.93,421,3446
211,0.26184,0.26424,0.11718,0.1166,5.95,416,3447
212,0.26269,0.26498,0.11711,0.11655,5.97,412,3463
213,0.26333,0.26553,0.11706,0.1165,5.98,409,3493
214,0.26361,0.26596,0.11703,0.11647,6.0,416,3500
215,0.26392,0.26689,0.11701,0.11639,6.01,434,3467
216,0.26442,0.26738,0.11697,0.11636,6.03,432,3463
217,0.26549,0.26798,0.11689,0.11631,6.04,415,3486
218,0.26588,0.26817,0.11685,0.11629,6.06,407,3490
219,0.26649,0.26895,0.11681,0.11623,6.07,413,3477
220,0.26691,0.26962,0.11677,0.11618,6.09,421,3472
221,0.26745,0.27019,0.11673,0.11613,6.1,422,3484
222,0.26796,0.27059,0.11669,0.1161,6.12,418,3490
223,0.2684,0.27076,0.11665,0.11609,6.13,407,3489
224,0.26895,0.27136,0.11661,0.11604,6.15,409,3477
225,0.26936,0.27206,0.11658,0.11598,6.16,417,3466
226,0.26995,0.27264,0.11653,0.11594,6.18,416,3471
227,0.27053,0.27321,0.11648,0.11589,6.19,414,3481
228,0.27099,0.2737,0.11645,0.11585,6.21,416,3488
229,0.27147,0.27428,0.11641,0.11581,6.22,417,3488
230,0.272,0.27463,0.11637,0.11578,6.24,411,3487
231,0.27251,0.27521,0.11633,0.11573,6.25,412,3475
232,0.27272,0.27562,0.11631,0.1157,6.27,417,3459
233,0.27343,0.27606,0.11625,0.11566,6.28,407,3473
234,0.27398,0.27665,0.11621,0.11562,6.3,407,3482
235,0.27448,0.27752,0.11617,0.11555,6.31,418,3477
236,0.27498,0.27796,0.11613,0.11551,6.33,414,3486
237,0.27554,0.27847,0.11608,0.11547,6.34,412,3480
238,0.27594,0.279,0.11605,0.11543,6.36,414,3471
239,0.27644,0.27952,0.11601,0.11539,6.37,415,3470
240,0.27704,0.28008,0.11596,0.11534,6.39,412,3481
241,0.27749,0.28067,0.11593,0.11529,6.4,414,3485
242,0.27793,0.28103,0.11589,0.11527,6.42,412,3491
243,0.2783,0.28167,0.11586,0.11521,6.43,419,3465
244,0.27851,0.28193,0.11584,0.11519,6.45,418,3452
245,0.27945,0.28241,0.11577,0.11516,6.46,405,3479
246,0.27955,0.28239,0.11576,0.11516,6.48,402,3498
247,0.28041,0.28393,0.11569,0.11503,6.49,418,3470
248,0.28075,0.28436,0.11567,0.115,6.51,421,3463
249,0.28154,0.28488,0.1156,0.11496,6.52,410,3483
250,0.28168,0.2848,0.11559,0.11496,6.54,405,3497
251,0.28258,0.28607,0.11552,0.11486,6.55,413,3477
252,0.28301,0.28651,0.11548,0.11483,6.57,413,3469
253,0.28357,0.28694,0.11544,0.11479,6.58,408,3475
254,0.28405,0.28755,0.1154,0.11474,6.59,411,3472
255,0.28456,0.28824,0.11536,0.11469,6.61,416,3474
256,0.28493,0.28848,0.11533,0.11467,6.62,413,3493
257,0.28554,0.28926,0.11528,0.1146,6.64,416,3486
258,0.28574,0.28968,0.11526,0.11457,6.65,422,3462
259,0.28641,0.29006,0.11521,0.11454,6.67,412,3460
260,0.28688,0.29008,0.11517,0.11454,6.68,398,3484
261,0.28772,0.29129,0.1151,0.11444,6.7,409,3476
262,0.28819,0.29197,0.11507,0.11439,6.71,415,3481
263,0.28859,0.29251,0.11503,0.11434,6.72,419,3483
264,0.28916,0.29302,0.11499,0.1143,6.74,417,3486
265,0.28977,0.2935,0.11494,0.11426,6.76,412,3484
266,0.29032,0.29395,0.11489,0.11423,6.77,409,3481
267,0.29079,0.29449,0.11485,0.11418,6.78,409,3473
268,0.29121,0.29474,0.11482,0.11416,6.8,403,3476
269,0.29164,0.29507,0.11479,0.11414,6.81,400,3485
270,0.29232,0.29596,0.11473,0.11406,6.83,404,3476
271,0.29266,0.29678,0.1147,0.114,6.84,418,3467
272,0.29336,0.2972,0.11465,0.11396,6.86,409,3487
273,0.29373,0.29731,0.11462,0.11395,6.87,401,3489
274,0.29431,0.29826,0.11457,0.11388,6.89,410,3465
275,0.29455,0.29846,0.11455,0.11386,6.9,407,3454
276,0.29521,0.2991,0.1145,0.11381,6.92,406,3460
277,0.29551,0.29895,0.11447,0.11382,6.93,393,3491
278,0.29645,0.30057,0.1144,0.11369,6.95,411,3471
279,0.29626,0.30086,0.11441,0.11367,6.96,424,3459
280,0.29741,0.30176,0.11432,0.11359,6.98,416,3476
281,0.29768,0.30148,0.1143,0.11362,6.99,402,3496
282,0.29842,0.30229,0.11424,0.11355,7.01,402,3466
283,0.29821,0.30243,0.11425,0.11354,7.02,410,3438
284,0.29895,0.30289,0.11419,0.1135,7.04,402,3448
285,0.2999,0.30365,0.11411,0.11344,7.06,396,3484
286,0.29987,0.30387,0.11412,0.11342,7.07,405,3503
287,0.29965,0.30481,0.11414,0.11334,7.09,433,3451
288,0.30042,0.30541,0.11407,0.11329,7.1,427,3444
289,0.3017,0.30549,0.11397,0.11329,7.12,393,3489
290,0.30076,0.30405,0.11405,0.11341,7.14,383,3502
291,0.30244,0.30701,0.11391,0.11316,7.15,412,3442
292,0.30122,0.30642,0.11401,0.11321,7.17,430,3412
293,0.30364,0.30828,0.11381,0.11306,7.19,412,3447
294,0.30333,0.30697,0.11383,0.11317,7.2,387,3501
295,0.30522,0.30943,0.11368,0.11297,7.22,398,3480
296,0.3045,0.30978,0.11374,0.11294,7.23,426,3445
297,0.30549,0.31071,0.11366,0.11286,7.25,424,3458
298,0.30579,0.31005,0.11363,0.11292,7.26,399,3505
299,0.3072,0.31149,0.11352,0.1128,7.28,396,3481
300,0.30717,0.31186,0.11352,0.11277,7.29,404,3445
301,0.30695,0.31203,0.11354,0.11275,7.31,414,3427
302,0.3084,0.31326,0.11342,0.11265,7.32,408,3451
303,0.30895,0.31338,0.11337,0.11264,7.34,397,3494
304,0.30989,0.31465,0.1133,0.11254,7.35,405,3483
305,0.3104,0.31531,0.11326,0.11248,7.37,409,3473
306,0.31077,0.3158,0.11323,0.11244,7.39,410,3467
307,0.3114,0.31611,0.11317,0.11242,7.4,402,3481
308,0.31189,0.31666,0.11313,0.11237,7.42,403,3481
309,0.31238,0.31714,0.11309,0.11233,7.43,401,3477
310,0.31271,0.31781,0.11307,0.11228,7.45,410,3464
311,0.31334,0.31811,0.11301,0.11225,7.47,400,3481
312,0.31379,0.31857,0.11298,0.11222,7.48,400,3484
313,0.31434,0.31929,0.11293,0.11216,7.5,403,3476
314,0.31482,0.31976,0.11289,0.11212,7.52,403,3474
315,0.31514,0.31985,0.11287,0.11211,7.53,395,3482
316,0.31567,0.32053,0.11282,0.11206,7.55,397,3471
317,0.31595,0.32121,0.1128,0.112,7.57,408,3460
318,0.31662,0.32188,0.11274,0.11194,7.59,408,3471
319,0.31697,0.32206,0.11271,0.11193,7.6,404,3489
320,0.31758,0.32284,0.11266,0.11186,7.62,408,3479
321,0.31803,0.32335,0.11263,0.11182,7.63,408,3471
322,0.31854,0.32374,0.11259,0.11179,7.65,403,3472
323,0.31895,0.32393,0.11255,0.11177,7.66,398,3481
324,0.31942,0.32476,0.11251,0.11171,7.68,406,3472
325,0.31991,0.32517,0.11247,0.11167,7.69,403,3478
326,0.32035,0.32564,0.11244,0.11163,7.71,403,3478
327,0.3208,0.32616,0.1124,0.11159,7.72,405,3473
328,0.32125,0.32655,0.11236,0.11156,7.74,402,3474
329,0.32134,0.3263,0.11235,0.11158,7.75,392,3487
330,0.32209,0.3274,0.11229,0.11149,7.77,399,3472
331,0.32239,0.32798,0.11227,0.11144,7.78,405,3464
332,0.32277,0.32799,0.11224,0.11144,7.8,395,3487
333,0.32335,0.32869,0.11219,0.11138,7.81,397,3483
334,0.32364,0.32933,0.11216,0.11133,7.83,404,3462
335,0.32412,0.32985,0.11212,0.11128,7.84,405,3466
336,0.32454,0.32991,0.11209,0.11128,7.86,395,3486
337,0.325,0.33036,0.11205,0.11124,7.87,393,3482
338,0.32489,0.33093,0.11206,0.11119,7.89,410,3452
339,0.32596,0.33155,0.11197,0.11114,7.91,397,3475
340,0.32554,0.33067,0.11201,0.11122,7.92,387,3495
341,0.32665,0.33234,0.11191,0.11108,7.94,398,3464
342,0.32647,0.33266,0.11193,0.11105,7.95,411,3451
343,0.32758,0.33355,0.11184,0.11098,7.97,405,3473
344,0.32606,0.33119,0.11196,0.11117,7.98,386,3508
345,0.32738,0.33369,0.11185,0.11096,8.0,411,3441
346,0.32665,0.33316,0.11191,0.11101,8.01,416,3417
347,0.32715,0.33235,0.11187,0.11108,8.03,378,3442
348,0.32968,0.33557,0.11166,0.11081,8.04,398,3472
349,0.32874,0.33489,0.11174,0.11086,8.06,406,3503
350,0.32961,0.33641,0.11167,0.11074,8.07,420,3469
351,0.33065,0.33706,0.11158,0.11068,8.09,407,3463
352,0.33078,0.33634,0.11157,0.11074,8.1,385,3484
353,0.33097,0.33648,0.11155,0.11073,8.12,381,3482
354,0.33088,0.33767,0.11156,0.11063,8.13,413,3441
355,0.33138,0.33832,0.11152,0.11058,8.15,417,3451
356,0.33169,0.33765,0.11149,0.11063,8.16,393,3503
357,0.33335,0.33954,0.11136,0.11048,8.18,395,3475
358,0.33307,0.3396,0.11138,0.11047,8.19,402,3446
359,0.3338,0.34,0.11132,0.11044,8.21,392,3458
360,0.33317,0.33878,0.11137,0.11054,8.22,378,3496
361,0.33438,0.34129,0.11127,0.11033,8.23,409,3456
362,0.33457,0.34168,0.11125,0.1103,8.25,413,3457
363,0.33498,0.34105,0.11122,0.11035,8.26,388,3496
364,0.33603,0.34237,0.11113,0.11024,8.28,391,3466
365,0.33619,0.34262,0.11112,0.11022,8.29,392,3456
366,0.33682,0.34358,0.11107,0.11014,8.31,399,3460
367,0.33702,0.34348,0.11105,0.11015,8.32,394,3492
368,0.33783,0.34468,0.11098,0.11005,8.34,402,3477
369,0.33807,0.34503,0.11096,0.11002,8.35,402,3462
370,0.33843,0.34476,0.11093,0.11004,8.37,385,3478
371,0.33909,0.34571,0.11088,0.10996,8.38,391,3476
372,0.33909,0.34643,0.11088,0.1099,8.4,409,3463
373,0.33977,0.34674,0.11082,0.10987,8.41,401,3486
374,0.34037,0.34729,0.11077,0.10983,8.43,399,3481
375,0.34057,0.34776,0.11075,0.10979,8.44,402,3461
376,0.34113,0.34786,0.1107,0.10978,8.46,390,3472
377,0.34146,0.34813,0.11068,0.10976,8.47,388,3483
378,0.34208,0.34921,0.11062,0.10967,8.49,398,3471
379,0.34209,0.34967,0.11062,0.10963,8.5,408,3463
380,0.34278,0.35001,0.11056,0.1096,8.52,400,3484
381,0.34319,0.35014,0.11053,0.10959,8.53,391,3485
382,0.34348,0.35061,0.11051,0.10955,8.55,392,3459
383,0.34371,0.35091,0.11049,0.10952,8.56,392,3453
384,0.34427,0.35111,0.11044,0.1095,8.58,383,3482
385,0.34502,0.35257,0.11038,0.10938,8.59,401,3476
386,0.34456,0.35273,0.11041,0.10937,8.61,415,3466
387,0.34557,0.35318,0.11033,0.10933,8.62,402,3487
388,0.34613,0.35328,0.11028,0.10932,8.63,387,3483
389,0.3462,0.35334,0.11028,0.10932,8.65,383,3462
390,0.3466,0.3539,0.11024,0.10927,8.66,385,3456
391,0.3474,0.35528,0.11018,0.10915,8.68,400,3461
392,0.34739,0.35502,0.11018,0.10917,8.69,397,3494
393,0.348,0.35625,0.11012,0.10907,8.71,409,3469
394,0.34895,0.35671,0.11005,0.10903,8.72,395,3472
395,0.34835,0.35538,0.1101,0.10914,8.73,375,3485
396,0.34926,0.35711,0.11002,0.109,8.75,393,3451
397,0.34954,0.35768,0.10999,0.10895,8.76,400,3449
398,0.35041,0.35798,0.10992,0.10892,8.78,388,3485
399,0.35097,0.35892,0.10987,0.10884,8.79,396,3481
400,0.35131,0.35954,0.10985,0.10879,8.81,400,3467
401,0.35188,0.35989,0.1098,0.10876,8.82,393,3473
402,0.35222,0.3601,0.10977,0.10874,8.84,389,3478
403,0.35266,0.36072,0.10973,0.10869,8.85,392,3469
404,0.35294,0.36132,0.10971,0.10864,8.87,399,3465
405,0.35347,0.36176,0.10966,0.1086,8.89,396,3477
406,0.35386,0.36221,0.10963,0.10856,8.9,396,3478
407,0.35423,0.36277,0.1096,0.10852,8.92,398,3471
408,0.35461,0.36323,0.10957,0.10848,8.93,397,3469
409,0.35506,0.36351,0.10953,0.10845,8.95,392,3477
410,0.35537,0.36371,0.1095,0.10844,8.96,388,3477
411,0.35546,0.36439,0.10949,0.10838,8.98,400,3458
412,0.35621,0.36483,0.10943,0.10834,8.99,391,3476
413,0.35607,0.36449,0.10944,0.10837,9.01,386,3490
414,0.3555,0.36504,0.10949,0.10832,9.02,410,3442
415,0.35651,0.3658,0.1094,0.10826,9.04,402,3447
416,0.35601,0.36409,0.10945,0.1084,9.05,371,3493
417,0.35791,0.36671,0.10928,0.10818,9.06,386,3466
418,0.35799,0.36737,0.10928,0.10812,9.08,399,3454
419,0.35882,0.36787,0.10921,0.10808,9.09,391,3479
420,0.35884,0.3679,0.10921,0.10808,9.11,392,3489
421,0.35871,0.36855,0.10922,0.10802,9.12,407,3455
422,0.35976,0.36929,0.10913,0.10796,9.14,397,3464
423,0.35926,0.36801,0.10917,0.10807,9.15,379,3494
424,0.36021,0.36963,0.10909,0.10793,9.17,392,3453
425,0.35988,0.36967,0.10912,0.10793,9.18,400,3439
426,0.36119,0.37043,0.10901,0.10786,9.2,385,3470
427,0.35983,0.3686,0.10912,0.10802,9.21,376,3501
428,0.35983,0.37029,0.10912,0.10787,9.23,414,3435
429,0.35996,0.37043,0.10911,0.10786,9.24,414,3428
430,0.36194,0.37095,0.10894,0.10782,9.26,375,3477
431,0.35953,0.3679,0.10915,0.10808,9.27,361,3500
432,0.36145,0.37172,0.10898,0.10775,9.29,404,3423
433,0.35794,0.36912,0.10928,0.10797,9.31,426,3390
434,0.36339,0.3734,0.10882,0.10761,9.32,393,3447
435,0.3582,0.36666,0.10926,0.10818,9.34,362,3521
436,0.36375,0.37411,0.10879,0.10755,9.36,400,3443
437,0.36049,0.37168,0.10907,0.10775,9.37,422,3403
438,0.36443,0.37464,0.10873,0.1075,9.39,394,3440
439,0.36268,0.37162,0.10888,0.10776,9.4,364,3501
440,0.36589,0.37584,0.1086,0.1074,9.42,385,3466
441,0.3654,0.37613,0.10865,0.10737,9.43,404,3448
442,0.36632,0.37701,0.10857,0.1073,9.45,403,3467
443,0.36529,0.37531,0.10865,0.10744,9.46,387,3504
444,0.36698,0.37766,0.10851,0.10724,9.48,399,3459
445,0.36704,0.37751,0.10851,0.10725,9.49,392,3448
446,0.36763,0.37775,0.10845,0.10723,9.51,381,3466
447,0.36827,0.37859,0.1084,0.10716,9.52,387,3477
448,0.3682,0.37915,0.10841,0.10711,9.54,405,3470
449,0.36848,0.37929,0.10838,0.1071,9.55,403,3483
450,0.36908,0.37949,0.10833,0.10708,9.57,388,3484
451,0.36911,0.37951,0.10833,0.10708,9.58,382,3461
