epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5
55,0.04446,0.01895,0.14886,0.19704,2.76,2274,1921,2111,1936,2313
56,0.04602,0.02053,0.14874,0.19689,2.78,2274,1922,2111,1937,2312
57,0.04754,0.02205,0.14862,0.19673,2.79,2274,1923,2111,1938,2311
58,0.04901,0.02346,0.1485,0.19659,2.8,2274,1924,2111,1939,2310
59,0.05046,0.0248,0.14839,0.19646,2.81,2274,1925,2111,1940,2309
60,0.05187,0.02606,0.14828,0.19633,2.83,2274,1925,2111,1941,2308
61,0.05327,0.02724,0.14817,0.19621,2.84,2274,1925,2111,1942,2306
62,0.05465,0.02835,0.14806,0.1961,2.85,2274,1925,2110,1943,2305
63,0.05601,0.0294,0.14796,0.19599,2.86,2275,1925,2109,1945,2304
64,0.05736,0.03037,0.14785,0.1959,2.88,2275,1924,2108,1946,2303
65,0.05869,0.0313,0.14775,0.1958,2.89,2275,1924,2107,1946,2302
66,0.05999,0.03217,0.14765,0.19571,2.9,2276,1923,2107,1947,2301
67,0.06127,0.03301,0.14754,0.19563,2.91,2276,1923,2106,1948,2300
68,0.06254,0.03383,0.14744,0.19555,2.92,2276,1922,2106,1948,2299
69,0.06378,0.03462,0.14735,0.19546,2.94,2276,1922,2106,1948,2298
70,0.065,0.03541,0.14725,0.19538,2.95,2276,1922,2106,1948,2297
71,0.06619,0.03621,0.14716,0.1953,2.96,2276,1922,2106,1948,2296
72,0.06737,0.03701,0.14706,0.19522,2.97,2276,1923,2106,1947,2295
73,0.06853,0.03782,0.14697,0.19514,2.99,2276,1923,2107,1947,2293
74,0.06967,0.03866,0.14688,0.19506,3.0,2276,1923,2108,1946,2292
75,0.07079,0.03949,0.14679,0.19497,3.01,2276,1924,2108,1946,2291
76,0.07188,0.04034,0.14671,0.19489,3.02,2276,1924,2109,1944,2290
77,0.07296,0.0412,0.14662,0.1948,3.04,2276,1924,2110,1943,2290
78,0.07401,0.04208,0.14654,0.19471,3.05,2276,1924,2110,1943,2289
79,0.07506,0.04297,0.14646,0.19462,3.06,2276,1924,2110,1942,2289
80,0.07608,0.04387,0.14638,0.19453,3.07,2276,1924,2111,1941,2288
81,0.07708,0.04478,0.1463,0.19443,3.09,2276,1924,2111,1940,2287
82,0.07808,0.04569,0.14622,0.19434,3.1,2276,1924,2112,1939,2286
83,0.07905,0.0466,0.14614,0.19425,3.11,2276,1924,2112,1939,2285
84,0.08,0.04748,0.14606,0.19416,3.12,2276,1924,2112,1938,2284
85,0.08094,0.04835,0.14599,0.19407,3.14,2276,1924,2113,1938,2283
86,0.08186,0.0492,0.14592,0.19398,3.15,2276,1924,2113,1937,2282
87,0.08277,0.05002,0.14585,0.1939,3.16,2276,1924,2113,1937,2281
88,0.08367,0.05082,0.14577,0.19382,3.17,2275,1924,2113,1937,2280
89,0.08465,0.0516,0.1457,0.19374,3.18,2252,1933,2118,1951,2251
90,0.08645,0.05239,0.14555,0.19366,3.2,2161,1971,2138,2009,2141
91,0.08228,0.05178,0.14588,0.19372,3.22,1971,2053,2180,2130,1913
92,0.08255,0.05138,0.14586,0.19376,3.24,1936,2066,2184,2153,1865
93,0.08853,0.05383,0.14539,0.19351,3.25,2097,1994,2145,2050,2056
94,0.08859,0.05483,0.14538,0.19341,3.26,2279,1915,2103,1936,2278
95,0.08929,0.05543,0.14533,0.19335,3.28,2283,1912,2100,1936,2283
96,0.09,0.05603,0.14527,0.19328,3.29,2286,1910,2098,1935,2287
97,0.09068,0.05666,0.14521,0.19322,3.3,2289,1908,2096,1935,2291
98,0.09139,0.05732,0.14516,0.19315,3.31,2291,1906,2096,1934,2294
99,0.09211,0.05798,0.1451,0.19309,3.33,2293,1906,2096,1933,2297
100,0.09283,0.05868,0.14504,0.19301,3.34,2295,1905,2096,1932,2299
101,0.09355,0.05939,0.14499,0.19294,3.35,2296,1905,2097,1931,2301
102,0.0943,0.0601,0.14493,0.19287,3.36,2297,1906,2098,1930,2303
103,0.09502,0.06083,0.14487,0.19279,3.37,2298,1906,2100,1929,2304
104,0.09574,0.06153,0.14481,0.19272,3.39,2299,1907,2102,1928,2305
105,0.09643,0.06222,0.14475,0.19265,3.4,2300,1908,2104,1927,2306
106,0.09711,0.06291,0.1447,0.19258,3.41,2301,1909,2106,1926,2307
107,0.09778,0.06358,0.14465,0.19251,3.42,2302,1910,2108,1925,2308
108,0.09843,0.06424,0.14459,0.19244,3.44,2302,1911,2110,1924,2308
109,0.09907,0.06487,0.14454,0.19238,3.45,2303,1912,2112,1924,2308
110,0.0997,0.06549,0.14449,0.19231,3.46,2303,1914,2113,1923,2308
111,0.10032,0.0661,0.14444,0.19225,3.47,2304,1915,2115,1922,2309
112,0.10092,0.06669,0.1444,0.19219,3.49,2304,1916,2116,1921,2309
113,0.1015,0.06727,0.14435,0.19213,3.5,2304,1917,2118,1921,2309
114,0.10207,0.06783,0.1443,0.19207,3.51,2305,1917,2118,1920,2309
115,0.10264,0.06838,0.14426,0.19202,3.52,2305,1918,2119,1920,2309
116,0.10319,0.06893,0.14421,0.19196,3.54,2305,1919,2119,1919,2309
117,0.10374,0.06946,0.14417,0.19191,3.55,2306,1919,2120,1918,2309
118,0.10427,0.06998,0.14413,0.19185,3.56,2306,1919,2120,1918,2309
119,0.10479,0.0705,0.14408,0.1918,3.57,2307,1920,2120,1917,2308
120,0.1053,0.07103,0.14404,0.19174,3.59,2307,1920,2120,1917,2308
121,0.1058,0.07155,0.144,0.19169,3.6,2307,1920,2120,1917,2308
122,0.10629,0.07207,0.14396,0.19164,3.61,2308,1920,2119,1916,2308
123,0.10677,0.07257,0.14392,0.19158,3.62,2308,1920,2119,1916,2308
124,0.10724,0.07307,0.14389,0.19153,3.64,2308,1920,2119,1915,2307
125,0.10771,0.07356,0.14385,0.19148,3.65,2309,1920,2118,1915,2307
126,0.10816,0.07406,0.14381,0.19143,3.66,2309,1920,2118,1914,2306
127,0.10861,0.07457,0.14378,0.19138,3.67,2309,1920,2117,1914,2306
128,0.10905,0.07508,0.14374,0.19133,3.69,2309,1920,2117,1913,2305
129,0.10948,0.07556,0.14371,0.19127,3.7,2310,1920,2116,1913,2305
130,0.10989,0.07604,0.14367,0.19123,3.71,2310,1920,2116,1912,2304
131,0.11031,0.07651,0.14364,0.19118,3.72,2310,1920,2115,1911,2304
132,0.11072,0.07697,0.14361,0.19113,3.74,2310,1920,2115,1911,2303
133,0.11112,0.07744,0.14357,0.19108,3.75,2311,1919,2114,1910,2303
134,0.11152,0.07791,0.14354,0.19103,3.76,2311,1919,2114,1909,2302
135,0.1119,0.07835,0.14351,0.19099,3.77,2311,1920,2114,1908,2301
136,0.11228,0.07879,0.14348,0.19094,3.79,2311,1920,2113,1907,2301
137,0.11266,0.07922,0.14345,0.1909,3.8,2311,1920,2113,1906,2300
138,0.11303,0.07966,0.14342,0.19085,3.81,2311,1920,2113,1905,2299
139,0.1134,0.08008,0.14339,0.19081,3.82,2311,1920,2113,1904,2299
140,0.11375,0.08049,0.14336,0.19076,3.83,2311,1921,2114,1903,2298
141,0.1141,0.0809,0.14333,0.19072,3.85,2311,1921,2114,1902,2297
142,0.11444,0.08131,0.1433,0.19068,3.86,2311,1921,2114,1901,2296
143,0.11478,0.08173,0.14328,0.19064,3.87,2311,1921,2114,1900,2295
144,0.11511,0.08213,0.14325,0.19059,3.88,2311,1921,2114,1899,2295
145,0.11543,0.08253,0.14322,0.19055,3.9,2311,1921,2115,1898,2294
146,0.11575,0.08292,0.1432,0.19051,3.91,2311,1921,2115,1897,2293
147,0.11605,0.08331,0.14317,0.19047,3.92,2311,1921,2115,1896,2292
148,0.11636,0.08369,0.14315,0.19043,3.93,2311,1921,2115,1895,2292
149,0.11666,0.08408,0.14313,0.19039,3.95,2311,1921,2115,1894,2291
150,0.11695,0.08445,0.1431,0.19035,3.96,2311,1920,2114,1893,2290
151,0.11722,0.08483,0.14308,0.19031,3.97,2311,1920,2114,1893,2289
152,0.1175,0.08521,0.14306,0.19027,3.98,2311,1920,2114,1892,2289
153,0.11778,0.08557,0.14303,0.19024,4.0,2311,1920,2114,1891,2288
154,0.11805,0.08593,0.14301,0.1902,4.01,2311,1920,2115,1891,2287
155,0.11831,0.08629,0.14299,0.19016,4.02,2311,1920,2115,1890,2286
156,0.11858,0.08663,0.14297,0.19013,4.04,2311,1920,2115,1890,2285
157,0.11883,0.08698,0.14295,0.19009,4.05,2311,1920,2115,1889,2285
158,0.11908,0.0873,0.14293,0.19006,4.06,2311,1920,2115,1889,2284
159,0.11933,0.08764,0.14291,0.19002,4.08,2310,1920,2115,1889,2283
160,0.11957,0.08797,0.14289,0.18999,4.09,2310,1920,2114,1888,2282
161,0.11981,0.08828,0.14287,0.18995,4.11,2310,1920,2115,1888,2281
162,0.12006,0.08859,0.14285,0.18992,4.12,2310,1920,2115,1888,2281
163,0.12031,0.08891,0.14283,0.18989,4.13,2310,1920,2115,1888,2280
164,0.12056,0.08921,0.14281,0.18986,4.15,2310,1921,2115,1888,2279
165,0.1208,0.0895,0.14279,0.18983,4.16,2310,1921,2115,1888,2278
166,0.12105,0.08979,0.14277,0.1898,4.17,2310,1921,2115,1888,2277
167,0.12129,0.09007,0.14275,0.18977,4.19,2310,1921,2115,1888,2276
168,0.12154,0.09034,0.14273,0.18974,4.2,2310,1920,2115,1888,2275
169,0.12177,0.09064,0.14271,0.18971,4.22,2310,1920,2115,1888,2274
170,0.12201,0.09091,0.14269,0.18968,4.23,2310,1920,2115,1888,2274
171,0.12225,0.09121,0.14267,0.18965,4.24,2310,1920,2115,1888,2273
172,0.12248,0.0915,0.14265,0.18962,4.25,2310,1920,2115,1889,2272
173,0.12272,0.09178,0.14263,0.18959,4.27,2310,1920,2115,1889,2271
174,0.12295,0.09205,0.14261,0.18956,4.28,2310,1920,2115,1889,2270
175,0.12321,0.09231,0.14259,0.18953,4.29,2310,1920,2115,1889,2269
176,0.12347,0.09257,0.14257,0.18951,4.3,2310,1920,2115,1889,2268
177,0.12372,0.09283,0.14255,0.18948,4.32,2310,1920,2115,1889,2267
178,0.12398,0.09307,0.14253,0.18946,4.33,2310,1920,2115,1890,2266
179,0.12425,0.0933,0.14251,0.18943,4.34,2310,1920,2115,1890,2265
180,0.1245,0.09352,0.14249,0.18941,4.35,2310,1920,2115,1889,2264
181,0.12476,0.09375,0.14247,0.18938,4.37,2310,1920,2115,1889,2263
182,0.12502,0.09395,0.14245,0.18936,4.38,2310,1920,2115,1889,2262
183,0.12529,0.09415,0.14242,0.18934,4.39,2310,1920,2115,1889,2261
184,0.12558,0.09434,0.1424,0.18932,4.4,2310,1920,2115,1889,2259
185,0.12587,0.09452,0.14238,0.1893,4.42,2310,1921,2115,1889,2258
186,0.12616,0.09468,0.14235,0.18929,4.43,2310,1921,2115,1889,2257
187,0.12644,0.09485,0.14233,0.18927,4.44,2310,1921,2115,1889,2256
188,0.12672,0.09503,0.14231,0.18925,4.45,2310,1920,2115,1889,2255
189,0.12701,0.09519,0.14228,0.18923,4.47,2310,1920,2115,1889,2253
190,0.1273,0.09535,0.14226,0.18922,4.48,2310,1920,2115,1889,2252
191,0.12761,0.09548,0.14224,0.1892,4.5,2310,1920,2115,1889,2251
192,0.12791,0.09558,0.14221,0.18919,4.52,2310,1920,2115,1889,2249
193,0.12823,0.09569,0.14218,0.18918,4.53,2310,1920,2115,1889,2248
194,0.12857,0.09578,0.14216,0.18917,4.54,2310,1920,2115,1889,2246
195,0.12891,0.09584,0.14213,0.18917,4.55,2310,1920,2115,1889,2245
196,0.12924,0.09589,0.1421,0.18916,4.57,2310,1920,2115,1889,2243
197,0.12956,0.09595,0.14208,0.18915,4.58,2310,1920,2115,1889,2242
198,0.12987,0.09595,0.14205,0.18915,4.59,2310,1920,2115,1889,2240
199,0.13017,0.09596,0.14203,0.18915,4.61,2310,1920,2115,1889,2238
200,0.1305,0.09595,0.142,0.18915,4.62,2310,1921,2115,1889,2237
201,0.13082,0.09595,0.14197,0.18915,4.63,2310,1921,2115,1889,2235
202,0.13113,0.09592,0.14195,0.18916,4.64,2310,1921,2115,1889,2233
203,0.13143,0.09588,0.14192,0.18916,4.66,2310,1921,2115,1889,2231
204,0.13173,0.09583,0.1419,0.18917,4.67,2310,1921,2115,1889,2229
205,0.132,0.09577,0.14188,0.18917,4.68,2310,1921,2115,1889,2228
206,0.13229,0.09569,0.14185,0.18918,4.69,2310,1921,2115,1889,2226
207,0.13256,0.09563,0.14183,0.18919,4.71,2310,1921,2115,1889,2224
208,0.13282,0.09553,0.14181,0.1892,4.72,2310,1921,2115,1889,2222
209,0.13307,0.09547,0.14179,0.1892,4.73,2310,1921,2115,1889,2220
210,0.13331,0.09544,0.14177,0.18921,4.75,2310,1921,2115,1889,2218
211,0.13355,0.09551,0.14175,0.1892,4.76,2310,1921,2115,1889,2216
212,0.13377,0.0956,0.14173,0.18919,4.77,2310,1921,2115,1889,2214
213,0.13399,0.0957,0.14171,0.18918,4.78,2310,1921,2115,1889,2212
214,0.1342,0.09581,0.1417,0.18917,4.79,2310,1921,2115,1889,2210
215,0.13442,0.09593,0.14168,0.18916,4.81,2310,1921,2115,1889,2208
216,0.13463,0.09605,0.14166,0.18914,4.82,2310,1921,2115,1889,2206
217,0.13483,0.09621,0.14165,0.18913,4.84,2310,1921,2115,1889,2204
218,0.13503,0.09635,0.14163,0.18911,4.85,2310,1921,2115,1889,2202
219,0.13524,0.0965,0.14161,0.1891,4.86,2310,1921,2115,1889,2200
220,0.13544,0.09668,0.1416,0.18908,4.88,2310,1921,2115,1889,2197
221,0.13564,0.09689,0.14158,0.18906,4.89,2310,1921,2115,1889,2195
222,0.13583,0.0971,0.14156,0.18903,4.9,2310,1921,2115,1889,2193
223,0.13604,0.09733,0.14155,0.18901,4.91,2310,1921,2115,1889,2191
224,0.13624,0.09755,0.14153,0.18899,4.93,2310,1921,2115,1889,2189
225,0.13643,0.0978,0.14151,0.18896,4.94,2310,1921,2115,1889,2188
226,0.13663,0.09804,0.1415,0.18894,4.95,2310,1921,2115,1889,2186
227,0.13682,0.0983,0.14148,0.18891,4.96,2310,1922,2115,1889,2184
228,0.13702,0.09856,0.14147,0.18888,4.97,2310,1922,2115,1889,2182
229,0.1372,0.09881,0.14145,0.18885,4.99,2310,1922,2115,1889,2180
230,0.13738,0.09907,0.14144,0.18883,5.0,2310,1922,2115,1889,2178
231,0.13756,0.09933,0.14142,0.1888,5.01,2310,1923,2115,1889,2176
232,0.13774,0.09957,0.14141,0.18878,5.02,2310,1923,2115,1889,2175
233,0.13791,0.09981,0.14139,0.18875,5.04,2310,1923,2115,1889,2173
234,0.13807,0.10007,0.14138,0.18872,5.05,2310,1924,2115,1889,2171
235,0.13823,0.10029,0.14137,0.1887,5.06,2310,1924,2115,1889,2170
236,0.1384,0.10052,0.14135,0.18867,5.08,2310,1924,2115,1889,2168
237,0.13854,0.10073,0.14134,0.18865,5.09,2310,1924,2115,1889,2167
238,0.1387,0.10097,0.14133,0.18863,5.1,2310,1925,2115,1889,2166
239,0.13885,0.10115,0.14132,0.18861,5.11,2310,1925,2115,1889,2164
240,0.13899,0.10136,0.1413,0.18859,5.12,2310,1925,2115,1889,2163
241,0.13914,0.10155,0.14129,0.18857,5.14,2310,1925,2115,1889,2162
242,0.13927,0.10173,0.14128,0.18855,5.15,2310,1925,2115,1889,2161
243,0.13941,0.10191,0.14127,0.18853,5.16,2310,1925,2115,1889,2160
244,0.13956,0.10207,0.14126,0.18851,5.17,2310,1925,2115,1889,2159
245,0.13969,0.10222,0.14125,0.1885,5.18,2310,1925,2115,1889,2157
246,0.13982,0.10239,0.14124,0.18848,5.2,2310,1925,2115,1889,2157
247,0.13996,0.10252,0.14123,0.18847,5.21,2310,1925,2115,1889,2156
248,0.14009,0.10268,0.14121,0.18845,5.22,2310,1925,2115,1889,2155
249,0.14022,0.10282,0.1412,0.18843,5.23,2310,1925,2115,1889,2154
250,0.14035,0.10294,0.14119,0.18842,5.25,2310,1925,2115,1889,2153
251,0.14047,0.10308,0.14118,0.18841,5.26,2310,1925,2115,1889,2152
252,0.1406,0.10321,0.14117,0.18839,5.27,2310,1925,2115,1889,2152
253,0.14072,0.10332,0.14116,0.18838,5.28,2310,1925,2115,1889,2151
254,0.14084,0.10343,0.14115,0.18837,5.3,2310,1925,2115,1889,2150
255,0.14095,0.10355,0.14114,0.18836,5.31,2310,1925,2115,1889,2150
256,0.14107,0.10367,0.14113,0.18835,5.33,2310,1925,2115,1889,2150
257,0.14119,0.10378,0.14112,0.18833,5.34,2310,1925,2115,1889,2149
258,0.14131,0.1039,0.14111,0.18832,5.35,2310,1925,2115,1889,2148
259,0.14143,0.10403,0.1411,0.18831,5.36,2310,1925,2115,1889,2148
260,0.14154,0.10414,0.1411,0.18829,5.38,2310,1925,2115,1889,2147
261,0.14165,0.10425,0.14109,0.18828,5.39,2310,1924,2115,1889,2147
262,0.14176,0.10436,0.14108,0.18827,5.4,2310,1924,2115,1889,2146
263,0.14187,0.10448,0.14107,0.18826,5.41,2310,1924,2115,1889,2146
264,0.14198,0.1046,0.14106,0.18825,5.42,2310,1924,2115,1889,2145
265,0.14209,0.10472,0.14105,0.18823,5.44,2310,1924,2115,1889,2145
266,0.14219,0.10483,0.14104,0.18822,5.45,2310,1924,2115,1889,2145
267,0.1423,0.10494,0.14103,0.18821,5.46,2310,1924,2115,1889,2144
268,0.1424,0.10505,0.14102,0.1882,5.48,2310,1924,2115,1889,2144
269,0.1425,0.10515,0.14102,0.18819,5.49,2310,1924,2115,1889,2144
270,0.14261,0.10526,0.14101,0.18818,5.5,2310,1924,2115,1889,2144
271,0.14271,0.10536,0.141,0.18817,5.51,2310,1924,2115,1889,2144
272,0.14281,0.10545,0.14099,0.18816,5.53,2310,1924,2115,1889,2144
273,0.14291,0.10554,0.14098,0.18815,5.54,2310,1924,2115,1889,2144
274,0.14301,0.10563,0.14097,0.18814,5.55,2310,1924,2115,1889,2143
275,0.14311,0.10572,0.14097,0.18813,5.56,2310,1924,2115,1889,2143
276,0.14321,0.1058,0.14096,0.18812,5.58,2310,1925,2115,1889,2143
277,0.14331,0.10587,0.14095,0.18811,5.59,2310,1925,2115,1889,2143
278,0.14341,0.10595,0.14094,0.18811,5.6,2310,1925,2115,1889,2143
279,0.14351,0.10601,0.14093,0.1881,5.61,2310,1925,2115,1889,2143
280,0.14361,0.10605,0.14092,0.18809,5.63,2310,1925,2115,1889,2143
281,0.14372,0.10608,0.14092,0.18809,5.64,2310,1925,2115,1889,2143
282,0.14382,0.1061,0.14091,0.18809,5.65,2310,1925,2115,1889,2142
283,0.14392,0.10611,0.1409,0.18809,5.66,2310,1925,2115,1889,2142
284,0.14403,0.10611,0.14089,0.18809,5.67,2310,1925,2115,1889,2142
285,0.14413,0.10612,0.14088,0.18809,5.69,2310,1925,2115,1889,2142
286,0.14423,0.10613,0.14087,0.18809,5.7,2310,1925,2115,1889,2142
287,0.14433,0.10613,0.14087,0.18809,5.71,2310,1925,2115,1889,2142
288,0.14442,0.10614,0.14086,0.18809,5.72,2310,1925,2115,1889,2142
289,0.14452,0.10615,0.14085,0.18808,5.74,2310,1925,2115,1889,2142
290,0.14461,0.10617,0.14084,0.18808,5.75,2310,1925,2115,1889,2142
291,0.1447,0.10619,0.14084,0.18808,5.76,2310,1924,2115,1889,2142
292,0.1448,0.10623,0.14083,0.18808,5.77,2310,1924,2115,1889,2142
293,0.14489,0.10628,0.14082,0.18807,5.78,2310,1924,2115,1889,2142
294,0.14498,0.10633,0.14081,0.18806,5.8,2310,1924,2115,1889,2141
295,0.14507,0.10639,0.1408,0.18806,5.81,2310,1924,2115,1889,2141
296,0.14516,0.10646,0.1408,0.18805,5.82,2310,1924,2115,1889,2141
297,0.14525,0.10654,0.14079,0.18804,5.84,2310,1924,2115,1889,2141
298,0.14534,0.10661,0.14078,0.18804,5.85,2310,1924,2115,1889,2141
299,0.14543,0.1067,0.14078,0.18803,5.87,2310,1924,2115,1889,2140
300,0.14552,0.10679,0.14077,0.18802,5.88,2310,1924,2115,1889,2140
301,0.14561,0.10689,0.14076,0.18801,5.89,2310,1924,2115,1889,2140
302,0.1457,0.107,0.14075,0.18799,5.91,2310,1924,2115,1889,2141
303,0.14579,0.10711,0.14075,0.18798,5.92,2310,1924,2115,1889,2141
304,0.14588,0.10721,0.14074,0.18797,5.93,2310,1924,2115,1889,2141
305,0.14597,0.10732,0.14073,0.18796,5.94,2310,1924,2115,1889,2141
306,0.14606,0.10742,0.14072,0.18795,5.95,2310,1924,2115,1889,2141
307,0.14614,0.10753,0.14072,0.18794,5.97,2310,1924,2115,1889,2141
308,0.14623,0.10763,0.14071,0.18793,5.98,2310,1924,2115,1889,2141
309,0.14632,0.10773,0.1407,0.18792,5.99,2310,1924,2115,1889,2141
310,0.14641,0.10782,0.14069,0.18791,6.01,2310,1925,2115,1889,2141
311,0.14649,0.10792,0.14069,0.1879,6.02,2310,1925,2115,1889,2141
312,0.14658,0.108,0.14068,0.18789,6.03,2310,1925,2115,1889,2141
313,0.14666,0.10808,0.14067,0.18788,6.04,2310,1925,2115,1889,2141
314,0.14675,0.10815,0.14067,0.18787,6.05,2310,1925,2115,1889,2141
315,0.14683,0.10821,0.14066,0.18787,6.07,2310,1925,2115,1889,2141
316,0.14692,0.10827,0.14065,0.18786,6.08,2310,1925,2115,1889,2141
317,0.147,0.10832,0.14065,0.18786,6.09,2310,1925,2115,1889,2141
318,0.14709,0.10837,0.14064,0.18785,6.1,2310,1925,2115,1889,2141
319,0.14717,0.10842,0.14063,0.18785,6.12,2310,1925,2115,1889,2141
320,0.14725,0.10846,0.14062,0.18784,6.13,2310,1925,2115,1889,2141
321,0.14734,0.10851,0.14062,0.18784,6.14,2310,1925,2115,1889,2141
322,0.14742,0.10855,0.14061,0.18783,6.15,2310,1925,2115,1889,2141
323,0.14751,0.10859,0.1406,0.18783,6.17,2310,1925,2115,1889,2141
324,0.14759,0.10863,0.1406,0.18782,6.18,2310,1925,2115,1889,2141
325,0.14767,0.10867,0.14059,0.18782,6.19,2310,1925,2115,1889,2141
326,0.14776,0.10871,0.14058,0.18781,6.2,2310,1925,2115,1889,2141
327,0.14784,0.10875,0.14058,0.18781,6.21,2310,1925,2115,1889,2141
328,0.14792,0.10879,0.14057,0.18781,6.23,2310,1925,2115,1889,2141
329,0.14801,0.10883,0.14056,0.1878,6.24,2310,1925,2115,1889,2141
330,0.14809,0.10887,0.14056,0.1878,6.26,2310,1925,2115,1889,2141
331,0.14817,0.10891,0.14055,0.18779,6.27,2310,1925,2115,1889,2141
332,0.14825,0.10895,0.14054,0.18779,6.28,2310,1925,2115,1889,2141
333,0.14833,0.10899,0.14054,0.18779,6.29,2310,1925,2115,1889,2141
334,0.14842,0.10903,0.14053,0.18778,6.31,2310,1925,2115,1889,2141
335,0.1485,0.10908,0.14052,0.18778,6.32,2310,1925,2115,1889,2141
336,0.14858,0.10912,0.14052,0.18777,6.33,2310,1925,2115,1889,2141
337,0.14866,0.10917,0.14051,0.18777,6.34,2310,1925,2115,1889,2141
338,0.14874,0.10922,0.1405,0.18776,6.35,2310,1925,2115,1889,2141
339,0.14883,0.10926,0.1405,0.18776,6.37,2310,1925,2115,1889,2141
340,0.14891,0.10931,0.14049,0.18775,6.38,2310,1925,2115,1889,2141
341,0.14899,0.10935,0.14048,0.18775,6.39,2310,1925,2115,1889,2141
342,0.14907,0.1094,0.14048,0.18774,6.4,2310,1925,2115,1888,2141
343,0.14915,0.10944,0.14047,0.18774,6.42,2310,1925,2115,1888,2141
