epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2
146,0.0927,0.09185,0.12991,0.12955,1.25,33,35
147,0.09279,0.09194,0.1299,0.12954,1.26,33,35
148,0.09289,0.09204,0.12989,0.12953,1.27,33,35
149,0.09299,0.09214,0.12989,0.12953,1.27,33,35
150,0.09308,0.09224,0.12988,0.12952,1.28,33,35
151,0.09318,0.09233,0.12987,0.12951,1.29,33,35
152,0.09328,0.09243,0.12987,0.1295,1.3,33,35
153,0.09338,0.09253,0.12986,0.1295,1.31,33,35
154,0.09347,0.09263,0.12985,0.12949,1.32,33,35
155,0.09357,0.09273,0.12985,0.12948,1.33,33,35
156,0.09367,0.09283,0.12984,0.12948,1.33,33,35
157,0.09377,0.09293,0.12983,0.12947,1.34,33,35
158,0.09387,0.09303,0.12982,0.12946,1.35,33,35
159,0.09397,0.09313,0.12982,0.12945,1.36,33,35
160,0.09407,0.09323,0.12981,0.12945,1.37,33,35
161,0.09416,0.09333,0.1298,0.12944,1.37,33,35
162,0.09426,0.09343,0.1298,0.12943,1.38,33,35
163,0.09436,0.09354,0.12979,0.12943,1.39,33,35
164,0.09446,0.09364,0.12978,0.12942,1.4,33,35
165,0.09456,0.09374,0.12978,0.12941,1.41,33,35
166,0.09466,0.09384,0.12977,0.1294,1.41,33,35
167,0.09476,0.09394,0.12976,0.1294,1.42,33,35
168,0.09486,0.09404,0.12975,0.12939,1.43,33,35
169,0.09496,0.09414,0.12975,0.12938,1.44,33,35
170,0.09506,0.09424,0.12974,0.12938,1.45,33,35
171,0.09516,0.09434,0.12973,0.12937,1.45,33,35
172,0.09526,0.09444,0.12972,0.12936,1.46,33,35
173,0.09536,0.09454,0.12972,0.12935,1.47,33,35
174,0.09547,0.09464,0.12971,0.12935,1.48,33,35
175,0.09557,0.09475,0.1297,0.12934,1.48,33,35
176,0.09567,0.09485,0.1297,0.12933,1.49,33,35
177,0.09577,0.09495,0.12969,0.12932,1.5,33,35
178,0.09587,0.09505,0.12968,0.12932,1.51,33,35
179,0.09597,0.09516,0.12967,0.12931,1.52,33,35
180,0.09607,0.09526,0.12967,0.1293,1.53,33,35
181,0.09617,0.09536,0.12966,0.1293,1.53,33,35
182,0.09628,0.09547,0.12965,0.12929,1.54,33,35
183,0.09638,0.09557,0.12964,0.12928,1.55,33,35
184,0.09648,0.09567,0.12964,0.12927,1.56,33,35
185,0.09658,0.09577,0.12963,0.12927,1.57,33,35
186,0.09668,0.09588,0.12962,0.12926,1.57,33,35
187,0.09678,0.09598,0.12962,0.12925,1.58,33,35
188,0.09689,0.09608,0.12961,0.12924,1.59,33,34
189,0.09699,0.09619,0.1296,0.12924,1.6,33,34
190,0.09709,0.09629,0.12959,0.12923,1.6,33,34
191,0.09719,0.09639,0.12959,0.12922,1.61,33,34
192,0.0973,0.0965,0.12958,0.12921,1.62,33,34
193,0.0974,0.0966,0.12957,0.12921,1.63,33,34
194,0.0975,0.0967,0.12956,0.1292,1.64,33,34
195,0.0976,0.09681,0.12956,0.12919,1.65,33,34
196,0.09771,0.09691,0.12955,0.12918,1.66,33,34
197,0.09781,0.09702,0.12954,0.12918,1.66,33,34
198,0.09791,0.09712,0.12953,0.12917,1.67,33,34
199,0.09801,0.09722,0.12953,0.12916,1.68,33,34
200,0.09812,0.09733,0.12952,0.12916,1.69,33,34
201,0.09822,0.09743,0.12951,0.12915,1.69,33,34
202,0.09832,0.09754,0.12951,0.12914,1.7,33,34
203,0.09842,0.09764,0.1295,0.12913,1.71,33,34
204,0.09853,0.09774,0.12949,0.12913,1.72,33,34
205,0.09863,0.09785,0.12948,0.12912,1.73,33,34
206,0.09873,0.09795,0.12948,0.12911,1.73,33,34
207,0.09883,0.09805,0.12947,0.1291,1.74,33,34
208,0.09894,0.09816,0.12946,0.1291,1.75,33,34
209,0.09904,0.09826,0.12945,0.12909,1.76,33,34
210,0.09914,0.09837,0.12945,0.12908,1.77,33,34
211,0.09925,0.09847,0.12944,0.12907,1.77,33,34
212,0.09935,0.09857,0.12943,0.12907,1.78,33,34
213,0.09945,0.09868,0.12942,0.12906,1.79,33,34
214,0.09955,0.09878,0.12942,0.12905,1.8,33,34
215,0.09966,0.09889,0.12941,0.12904,1.8,33,34
216,0.09976,0.09899,0.1294,0.12904,1.81,33,34
217,0.09986,0.0991,0.12939,0.12903,1.82,33,34
218,0.09997,0.0992,0.12939,0.12902,1.83,33,34
219,0.10007,0.0993,0.12938,0.12901,1.84,33,34
220,0.10017,0.09941,0.12937,0.12901,1.84,33,34
221,0.10028,0.09951,0.12937,0.129,1.85,33,34
222,0.10038,0.09962,0.12936,0.12899,1.86,33,34
223,0.10048,0.09972,0.12935,0.12898,1.87,33,34
224,0.10058,0.09983,0.12934,0.12898,1.88,33,34
225,0.10069,0.09993,0.12934,0.12897,1.88,33,34
226,0.10079,0.10004,0.12933,0.12896,1.89,33,34
227,0.10089,0.10014,0.12932,0.12895,1.9,33,34
228,0.101,0.10024,0.12931,0.12895,1.91,33,34
229,0.1011,0.10035,0.12931,0.12894,1.92,33,34
230,0.1012,0.10045,0.1293,0.12893,1.92,33,34
231,0.1013,0.10056,0.12929,0.12892,1.93,33,34
232,0.10141,0.10066,0.12928,0.12892,1.94,33,34
233,0.10151,0.10076,0.12928,0.12891,1.95,33,34
234,0.10161,0.10087,0.12927,0.1289,1.96,33,34
235,0.10172,0.10097,0.12926,0.12889,1.97,33,34
236,0.10182,0.10108,0.12925,0.12889,1.98,33,34
237,0.10192,0.10118,0.12925,0.12888,1.98,33,34
238,0.10202,0.10129,0.12924,0.12887,1.99,33,34
239,0.10213,0.10139,0.12923,0.12886,2.0,33,34
240,0.10223,0.10149,0.12922,0.12886,2.01,33,34
241,0.10233,0.1016,0.12922,0.12885,2.01,33,34
242,0.10243,0.1017,0.12921,0.12884,2.02,33,34
243,0.10254,0.10181,0.1292,0.12883,2.03,33,34
244,0.10264,0.10191,0.12919,0.12883,2.04,33,34
245,0.10274,0.10202,0.12919,0.12882,2.05,33,34
246,0.10285,0.10212,0.12918,0.12881,2.05,33,34
247,0.10295,0.10222,0.12917,0.1288,2.06,33,34
248,0.10305,0.10233,0.12917,0.1288,2.07,33,34
249,0.10315,0.10243,0.12916,0.12879,2.08,33,34
250,0.10326,0.10254,0.12915,0.12878,2.08,33,34
251,0.10336,0.10264,0.12914,0.12877,2.09,33,34
252,0.10346,0.10275,0.12914,0.12877,2.1,33,34
253,0.10356,0.10285,0.12913,0.12876,2.11,33,34
254,0.10367,0.10295,0.12912,0.12875,2.12,33,34
255,0.10377,0.10306,0.12911,0.12874,2.12,33,34
256,0.10387,0.10316,0.12911,0.12874,2.13,33,34
257,0.10397,0.10326,0.1291,0.12873,2.14,33,34
258,0.10407,0.10337,0.12909,0.12872,2.15,33,34
259,0.10418,0.10347,0.12908,0.12871,2.16,33,34
260,0.10428,0.10358,0.12908,0.12871,2.16,33,34
261,0.10438,0.10368,0.12907,0.1287,2.17,33,34
262,0.10448,0.10378,0.12906,0.12869,2.18,33,34
263,0.10459,0.10389,0.12905,0.12868,2.19,33,34
264,0.10469,0.10399,0.12905,0.12868,2.2,33,34
265,0.10479,0.10409,0.12904,0.12867,2.2,33,34
266,0.10489,0.1042,0.12903,0.12866,2.21,33,34
267,0.10499,0.1043,0.12903,0.12866,2.22,33,34
268,0.1051,0.10441,0.12902,0.12865,2.24,33,34
269,0.1052,0.10451,0.12901,0.12864,2.25,33,34
270,0.1053,0.10461,0.129,0.12863,2.26,33,34
271,0.1054,0.10472,0.129,0.12863,2.28,33,34
272,0.1055,0.10482,0.12899,0.12862,2.28,33,34
273,0.10561,0.10492,0.12898,0.12861,2.29,33,34
274,0.10571,0.10502,0.12897,0.1286,2.3,33,34
275,0.10581,0.10513,0.12897,0.1286,2.31,33,34
276,0.10591,0.10523,0.12896,0.12859,2.32,33,34
277,0.10601,0.10533,0.12895,0.12858,2.33,33,34
278,0.10611,0.10544,0.12894,0.12857,2.33,33,34
279,0.10621,0.10554,0.12894,0.12857,2.34,33,34
280,0.10632,0.10564,0.12893,0.12856,2.35,33,34
281,0.10642,0.10575,0.12892,0.12855,2.36,33,34
282,0.10652,0.10585,0.12892,0.12854,2.37,33,34
283,0.10662,0.10595,0.12891,0.12854,2.37,33,34
284,0.10672,0.10606,0.1289,0.12853,2.38,33,34
285,0.10682,0.10616,0.12889,0.12852,2.39,33,34
286,0.10692,0.10626,0.12889,0.12851,2.4,33,34
287,0.10702,0.10636,0.12888,0.12851,2.4,33,34
288,0.10712,0.10647,0.12887,0.1285,2.41,33,34
289,0.10722,0.10657,0.12886,0.12849,2.42,33,34
290,0.10732,0.10667,0.12886,0.12848,2.43,33,34
291,0.10742,0.10677,0.12885,0.12848,2.44,33,34
292,0.10752,0.10688,0.12884,0.12847,2.45,33,34
293,0.10763,0.10698,0.12884,0.12846,2.46,33,34
294,0.10773,0.10708,0.12883,0.12846,2.46,33,34
295,0.10783,0.10718,0.12882,0.12845,2.47,33,34
296,0.10793,0.10729,0.12881,0.12844,2.48,33,34
297,0.10803,0.10739,0.12881,0.12843,2.49,33,34
298,0.10813,0.10749,0.1288,0.12843,2.49,33,34
299,0.10823,0.10759,0.12879,0.12842,2.5,33,34
300,0.10833,0.10769,0.12878,0.12841,2.51,33,34
301,0.10843,0.1078,0.12878,0.1284,2.52,33,34
302,0.10853,0.1079,0.12877,0.1284,2.53,33,34
303,0.10863,0.108,0.12876,0.12839,2.53,33,34
304,0.10872,0.1081,0.12876,0.12838,2.54,33,34
305,0.10882,0.1082,0.12875,0.12837,2.55,33,34
306,0.10892,0.1083,0.12874,0.12837,2.56,33,34
307,0.10902,0.1084,0.12873,0.12836,2.57,33,34
308,0.10912,0.10851,0.12873,0.12835,2.57,33,34
309,0.10922,0.10861,0.12872,0.12835,2.58,33,34
310,0.10932,0.10871,0.12871,0.12834,2.59,33,34
311,0.10942,0.10881,0.12871,0.12833,2.6,33,34
312,0.10952,0.10891,0.1287,0.12832,2.61,33,34
313,0.10962,0.10901,0.12869,0.12832,2.62,33,34
314,0.10972,0.10911,0.12868,0.12831,2.62,33,34
315,0.10981,0.10921,0.12868,0.1283,2.63,33,34
316,0.10991,0.10931,0.12867,0.12829,2.64,33,34
317,0.11001,0.10941,0.12866,0.12829,2.65,33,34
318,0.11011,0.10951,0.12866,0.12828,2.65,33,34
319,0.11021,0.10961,0.12865,0.12827,2.66,33,34
320,0.11031,0.10972,0.12864,0.12827,2.67,33,34
321,0.11041,0.10982,0.12863,0.12826,2.68,33,34
322,0.1105,0.10992,0.12863,0.12825,2.69,33,34
323,0.1106,0.11002,0.12862,0.12824,2.69,33,34
324,0.1107,0.11012,0.12861,0.12824,2.7,33,34
325,0.1108,0.11022,0.12861,0.12823,2.71,33,34
326,0.1109,0.11032,0.1286,0.12822,2.72,33,34
327,0.11099,0.11042,0.12859,0.12822,2.73,33,34
328,0.11109,0.11052,0.12859,0.12821,2.74,33,34
329,0.11119,0.11062,0.12858,0.1282,2.74,33,34
330,0.11129,0.11072,0.12857,0.12819,2.75,33,34
331,0.11138,0.11082,0.12856,0.12819,2.76,33,34
332,0.11148,0.11092,0.12856,0.12818,2.77,33,34
333,0.11158,0.11102,0.12855,0.12817,2.78,33,34
334,0.11168,0.11112,0.12854,0.12816,2.78,33,34
335,0.11177,0.11122,0.12854,0.12816,2.79,33,34
336,0.11187,0.11132,0.12853,0.12815,2.8,33,34
337,0.11197,0.11142,0.12852,0.12814,2.81,33,34
338,0.11207,0.11152,0.12851,0.12814,2.82,33,34
339,0.11216,0.11162,0.12851,0.12813,2.82,33,33
340,0.11226,0.11172,0.1285,0.12812,2.83,33,33
341,0.11236,0.11182,0.12849,0.12811,2.84,33,33
342,0.11246,0.11192,0.12849,0.12811,2.85,33,33
343,0.11255,0.11202,0.12848,0.1281,2.86,33,33
344,0.11265,0.11212,0.12847,0.12809,2.86,33,33
345,0.11275,0.11222,0.12847,0.12809,2.87,33,33
346,0.11284,0.11232,0.12846,0.12808,2.88,33,33
347,0.11294,0.11242,0.12845,0.12807,2.89,33,33
348,0.11304,0.11252,0.12844,0.12806,2.9,33,33
349,0.11313,0.11262,0.12844,0.12806,2.9,33,33
350,0.11323,0.11271,0.12843,0.12805,2.91,33,33
351,0.11333,0.11281,0.12842,0.12804,2.92,33,33
352,0.11342,0.11291,0.12842,0.12804,2.93,33,33
353,0.11352,0.11301,0.12841,0.12803,2.93,33,33
354,0.11361,0.11311,0.1284,0.12802,2.94,33,33
355,0.11371,0.1132,0.1284,0.12801,2.95,33,33
356,0.1138,0.1133,0.12839,0.12801,2.96,33,33
357,0.11389,0.1134,0.12838,0.128,2.97,33,33
358,0.11399,0.11349,0.12838,0.12799,2.97,33,33
359,0.11408,0.11359,0.12837,0.12799,2.98,33,33
360,0.11418,0.11369,0.12836,0.12798,2.99,33,33
361,0.11427,0.11378,0.12835,0.12797,3.0,33,33
362,0.11436,0.11388,0.12835,0.12797,3.01,33,33
363,0.11446,0.11398,0.12834,0.12796,3.01,33,33
364,0.11455,0.11407,0.12833,0.12795,3.02,33,33
365,0.11464,0.11417,0.12833,0.12794,3.03,33,33
366,0.11474,0.11426,0.12832,0.12794,3.04,33,33
367,0.11483,0.11436,0.12831,0.12793,3.05,33,33
368,0.11492,0.11446,0.12831,0.12792,3.05,33,33
369,0.11501,0.11455,0.1283,0.12792,3.06,33,33
370,0.11511,0.11465,0.12829,0.12791,3.07,33,33
371,0.1152,0.11474,0.12829,0.1279,3.08,33,33
372,0.11529,0.11484,0.12828,0.1279,3.09,33,33
373,0.11538,0.11493,0.12827,0.12789,3.1,33,33
374,0.11548,0.11502,0.12827,0.12788,3.1,33,33
375,0.11557,0.11512,0.12826,0.12788,3.11,33,33
376,0.11566,0.11521,0.12825,0.12787,3.12,33,33
377,0.11575,0.11531,0.12825,0.12786,3.13,33,33
378,0.11584,0.1154,0.12824,0.12786,3.14,33,33
379,0.11593,0.11549,0.12823,0.12785,3.15,33,33
380,0.11602,0.11559,0.12823,0.12784,3.16,33,33
381,0.11612,0.11568,0.12822,0.12784,3.16,33,33
382,0.11621,0.11578,0.12821,0.12783,3.17,33,33
383,0.1163,0.11587,0.12821,0.12782,3.18,33,33
384,0.11639,0.11596,0.1282,0.12781,3.19,33,33
385,0.11648,0.11606,0.12819,0.12781,3.2,33,33
386,0.11657,0.11615,0.12819,0.1278,3.21,33,33
387,0.11666,0.11624,0.12818,0.12779,3.21,33,33
388,0.11675,0.11634,0.12818,0.12779,3.22,33,33
389,0.11684,0.11643,0.12817,0.12778,3.23,33,33
390,0.11693,0.11652,0.12816,0.12777,3.24,33,33
391,0.11702,0.11661,0.12816,0.12777,3.24,33,33
392,0.11711,0.11671,0.12815,0.12776,3.25,33,33
393,0.1172,0.1168,0.12814,0.12775,3.26,33,33
394,0.11729,0.11689,0.12814,0.12775,3.27,33,33
395,0.11738,0.11698,0.12813,0.12774,3.28,33,33
396,0.11747,0.11707,0.12812,0.12773,3.28,33,33
397,0.11756,0.11717,0.12812,0.12773,3.29,33,33
398,0.11764,0.11726,0.12811,0.12772,3.3,33,33
399,0.11773,0.11735,0.1281,0.12771,3.31,33,33
400,0.11782,0.11744,0.1281,0.12771,3.32,33,33
401,0.11791,0.11753,0.12809,0.1277,3.33,33,33
402,0.118,0.11762,0.12808,0.12769,3.33,33,33
403,0.11809,0.11772,0.12808,0.12769,3.34,33,33
404,0.11817,0.11781,0.12807,0.12768,3.35,33,33
405,0.11826,0.1179,0.12807,0.12767,3.36,33,33
406,0.11835,0.11799,0.12806,0.12767,3.37,33,33
407,0.11844,0.11808,0.12805,0.12766,3.37,33,33
408,0.11853,0.11817,0.12805,0.12766,3.38,33,33
409,0.11861,0.11826,0.12804,0.12765,3.39,33,33
410,0.1187,0.11835,0.12803,0.12764,3.4,33,33
411,0.11879,0.11844,0.12803,0.12764,3.4,33,33
412,0.11888,0.11853,0.12802,0.12763,3.41,33,33
413,0.11896,0.11862,0.12801,0.12762,3.42,33,33
414,0.11905,0.11871,0.12801,0.12762,3.43,33,33
415,0.11914,0.1188,0.128,0.12761,3.44,33,33
416,0.11922,0.11889,0.128,0.1276,3.45,33,33
417,0.11931,0.11898,0.12799,0.1276,3.45,33,33
418,0.1194,0.11907,0.12798,0.12759,3.46,33,33
419,0.11948,0.11916,0.12798,0.12758,3.47,33,33
420,0.11957,0.11925,0.12797,0.12758,3.48,33,33
421,0.11965,0.11934,0.12796,0.12757,3.49,33,33
422,0.11974,0.11943,0.12796,0.12756,3.49,33,33
423,0.11983,0.11952,0.12795,0.12756,3.5,33,33
424,0.11991,0.11961,0.12795,0.12755,3.51,33,33
425,0.12,0.11969,0.12794,0.12754,3.52,33,33
426,0.12008,0.11978,0.12793,0.12754,3.53,33,33
427,0.12017,0.11987,0.12793,0.12753,3.54,33,33
428,0.12025,0.11996,0.12792,0.12753,3.55,33,33
429,0.12034,0.12005,0.12791,0.12752,3.56,33,33
430,0.12043,0.12014,0.12791,0.12751,3.57,33,33
431,0.12051,0.12023,0.1279,0.12751,3.57,33,33
432,0.1206,0.12033,0.1279,0.1275,3.58,33,33
433,0.12068,0.12042,0.12789,0.12749,3.59,33,33
434,0.12077,0.12051,0.12788,0.12749,3.6,33,33
435,0.12085,0.12061,0.12788,0.12748,3.6,33,33
436,0.12094,0.1207,0.12787,0.12747,3.61,33,33
437,0.12102,0.12079,0.12786,0.12747,3.62,33,33
438,0.12111,0.12089,0.12786,0.12746,3.63,33,33
439,0.12119,0.12098,0.12785,0.12745,3.64,33,33
440,0.12128,0.12107,0.12785,0.12744,3.64,33,33
441,0.12136,0.12117,0.12784,0.12744,3.65,33,33
442,0.12145,0.12126,0.12783,0.12743,3.66,33,33
443,0.12153,0.12135,0.12783,0.12742,3.67,33,33
444,0.12161,0.12144,0.12782,0.12742,3.68,33,33
445,0.1217,0.12154,0.12782,0.12741,3.69,33,33
446,0.12178,0.12163,0.12781,0.1274,3.69,33,33
447,0.12187,0.12172,0.1278,0.1274,3.7,33,33
448,0.12195,0.12181,0.1278,0.12739,3.71,33,33
449,0.12203,0.12191,0.12779,0.12738,3.72,33,33
450,0.12212,0.122,0.12779,0.12738,3.72,33,33
451,0.1222,0.12209,0.12778,0.12737,3.73,33,33
452,0.12228,0.12218,0.12777,0.12736,3.74,33,33
453,0.12237,0.12227,0.12777,0.12736,3.75,33,33
454,0.12245,0.12236,0.12776,0.12735,3.76,33,33
455,0.12253,0.12245,0.12775,0.12734,3.76,33,33
456,0.12262,0.12254,0.12775,0.12734,3.77,33,33
457,0.1227,0.12263,0.12774,0.12733,3.78,33,33
458,0.12278,0.12273,0.12774,0.12733,3.79,33,33
459,0.12287,0.12282,0.12773,0.12732,3.8,33,33
460,0.12295,0.12291,0.12772,0.12731,3.8,33,33
461,0.12303,0.123,0.12772,0.12731,3.81,33,33
462,0.12311,0.12309,0.12771,0.1273,3.82,33,33
463,0.1232,0.12318,0.12771,0.12729,3.83,33,33
464,0.12328,0.12327,0.1277,0.12729,3.84,33,33
465,0.12336,0.12336,0.12769,0.12728,3.85,33,33
466,0.12344,0.12345,0.12769,0.12727,3.85,33,33
467,0.12353,0.12354,0.12768,0.12727,3.86,33,33
468,0.12361,0.12363,0.12768,0.12726,3.87,33,33
469,0.12369,0.12372,0.12767,0.12725,3.88,33,33
