epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2
475,0.22652,0.23026,0.11995,0.11927,4.4,50,333
476,0.22668,0.23043,0.11993,0.11925,4.41,50,333
477,0.22684,0.23058,0.11992,0.11924,4.42,50,333
478,0.227,0.23074,0.11991,0.11923,4.43,50,333
479,0.22716,0.2309,0.1199,0.11922,4.44,50,333
480,0.22732,0.23104,0.11988,0.11921,4.45,50,333
481,0.22748,0.2312,0.11987,0.11919,4.45,50,333
482,0.22763,0.23136,0.11986,0.11918,4.46,50,333
483,0.22779,0.23151,0.11985,0.11917,4.47,50,333
484,0.22794,0.23167,0.11984,0.11916,4.48,50,333
485,0.2281,0.23183,0.11982,0.11915,4.49,50,333
486,0.22825,0.23197,0.11981,0.11913,4.5,50,333
487,0.2284,0.23212,0.1198,0.11912,4.51,50,333
488,0.22856,0.23226,0.11979,0.11911,4.51,50,333
489,0.22871,0.23241,0.11978,0.1191,4.52,50,333
490,0.22886,0.23256,0.11976,0.11909,4.53,50,333
491,0.22901,0.23272,0.11975,0.11908,4.54,50,333
492,0.22916,0.23287,0.11974,0.11906,4.55,50,333
493,0.2293,0.23303,0.11973,0.11905,4.56,50,333
494,0.22945,0.23318,0.11972,0.11904,4.57,50,333
495,0.2296,0.23333,0.11971,0.11903,4.58,50,333
496,0.22974,0.23347,0.1197,0.11902,4.58,50,333
497,0.22989,0.23361,0.11968,0.11901,4.59,50,333
498,0.23003,0.23374,0.11967,0.119,4.6,50,333
499,0.23018,0.23387,0.11966,0.11899,4.61,50,333
500,0.23032,0.23401,0.11965,0.11898,4.62,50,333
501,0.23047,0.23416,0.11964,0.11896,4.63,50,333
502,0.23061,0.23431,0.11963,0.11895,4.64,50,333
503,0.23075,0.23446,0.11962,0.11894,4.65,50,333
504,0.23089,0.23461,0.11961,0.11893,4.65,50,333
505,0.23103,0.23475,0.1196,0.11892,4.66,50,333
506,0.23117,0.23489,0.11958,0.11891,4.67,50,333
507,0.23131,0.23502,0.11957,0.1189,4.68,50,333
508,0.23145,0.23516,0.11956,0.11889,4.69,50,333
509,0.23159,0.23529,0.11955,0.11888,4.7,50,333
510,0.23173,0.23543,0.11954,0.11887,4.71,50,333
511,0.23187,0.23556,0.11953,0.11885,4.71,50,333
512,0.23201,0.2357,0.11952,0.11884,4.72,50,333
513,0.23214,0.23584,0.11951,0.11883,4.73,50,333
514,0.23228,0.23598,0.1195,0.11882,4.74,50,333
515,0.23242,0.23611,0.11949,0.11881,4.75,50,333
516,0.23255,0.23624,0.11948,0.1188,4.76,50,333
517,0.23269,0.23637,0.11947,0.11879,4.77,50,333
518,0.23282,0.2365,0.11946,0.11878,4.78,50,333
519,0.23295,0.23662,0.11945,0.11877,4.79,50,333
520,0.23309,0.23675,0.11944,0.11876,4.8,50,333
521,0.23322,0.23688,0.11943,0.11875,4.81,50,333
522,0.23335,0.23701,0.11942,0.11874,4.81,50,333
523,0.23348,0.23714,0.11941,0.11873,4.82,50,333
524,0.23361,0.23727,0.1194,0.11872,4.83,50,333
525,0.23374,0.2374,0.11939,0.11871,4.84,50,333
526,0.23387,0.23752,0.11938,0.1187,4.85,50,333
527,0.23399,0.23764,0.11937,0.11869,4.86,50,333
528,0.23412,0.23776,0.11936,0.11868,4.87,50,333
529,0.23425,0.23788,0.11935,0.11867,4.88,50,333
530,0.23437,0.23801,0.11934,0.11866,4.88,50,333
531,0.2345,0.23813,0.11933,0.11866,4.89,50,333
532,0.23462,0.23826,0.11932,0.11865,4.9,50,333
533,0.23475,0.23838,0.11931,0.11864,4.91,50,333
534,0.23487,0.23851,0.1193,0.11863,4.92,50,333
535,0.23499,0.23863,0.11929,0.11862,4.93,50,333
536,0.23511,0.23874,0.11928,0.11861,4.94,50,333
537,0.23523,0.23886,0.11927,0.1186,4.95,50,333
538,0.23535,0.23898,0.11926,0.11859,4.95,50,333
539,0.23547,0.2391,0.11925,0.11858,4.96,50,333
540,0.23559,0.23922,0.11924,0.11857,4.97,50,333
541,0.23571,0.23934,0.11923,0.11856,4.98,50,333
542,0.23583,0.23946,0.11922,0.11855,4.99,50,333
543,0.23595,0.23958,0.11921,0.11854,5.0,50,333
544,0.23606,0.2397,0.1192,0.11853,5.01,50,333
545,0.23618,0.23981,0.11919,0.11852,5.01,50,333
546,0.23629,0.23992,0.11919,0.11852,5.02,50,333
547,0.23641,0.24003,0.11918,0.11851,5.03,50,333
548,0.23652,0.24015,0.11917,0.1185,5.04,50,333
549,0.23664,0.24027,0.11916,0.11849,5.05,50,333
550,0.23675,0.24038,0.11915,0.11848,5.06,50,333
551,0.23686,0.2405,0.11914,0.11847,5.07,50,333
552,0.23697,0.24062,0.11913,0.11846,5.07,50,333
553,0.23708,0.24073,0.11912,0.11845,5.08,50,333
554,0.23719,0.24084,0.11912,0.11844,5.09,50,333
555,0.2373,0.24095,0.11911,0.11844,5.1,50,333
556,0.23741,0.24106,0.1191,0.11843,5.11,50,333
557,0.23752,0.24117,0.11909,0.11842,5.12,50,333
558,0.23763,0.24129,0.11908,0.11841,5.13,50,333
559,0.23774,0.2414,0.11907,0.1184,5.13,50,333
560,0.23785,0.24151,0.11906,0.11839,5.14,50,333
561,0.23796,0.24162,0.11906,0.11838,5.15,50,333
562,0.23806,0.24173,0.11905,0.11837,5.16,50,333
563,0.23817,0.24184,0.11904,0.11837,5.17,50,333
564,0.23827,0.24195,0.11903,0.11836,5.18,50,333
565,0.23838,0.24205,0.11902,0.11835,5.18,50,333
566,0.23848,0.24216,0.11901,0.11834,5.19,50,333
567,0.23859,0.24227,0.11901,0.11833,5.2,50,333
568,0.23869,0.24237,0.119,0.11832,5.21,50,333
569,0.23879,0.24248,0.11899,0.11832,5.22,50,333
570,0.2389,0.24259,0.11898,0.11831,5.23,50,333
571,0.239,0.2427,0.11897,0.1183,5.24,50,333
572,0.2391,0.24281,0.11897,0.11829,5.25,50,333
573,0.2392,0.24292,0.11896,0.11828,5.26,50,333
574,0.2393,0.24302,0.11895,0.11827,5.27,50,333
575,0.2394,0.24312,0.11894,0.11827,5.27,50,333
576,0.2395,0.24322,0.11894,0.11826,5.28,50,333
577,0.2396,0.24331,0.11893,0.11825,5.29,50,333
578,0.2397,0.24341,0.11892,0.11824,5.3,50,333
579,0.23979,0.24351,0.11891,0.11824,5.31,50,333
580,0.23989,0.24361,0.1189,0.11823,5.32,50,333
581,0.23999,0.24372,0.1189,0.11822,5.33,50,333
582,0.24008,0.24382,0.11889,0.11821,5.33,50,333
583,0.24018,0.24393,0.11888,0.1182,5.34,50,333
584,0.24027,0.24403,0.11888,0.1182,5.35,50,333
585,0.24037,0.24412,0.11887,0.11819,5.36,50,333
586,0.24046,0.24422,0.11886,0.11818,5.37,50,333
587,0.24056,0.24431,0.11885,0.11817,5.38,50,333
588,0.24065,0.2444,0.11885,0.11817,5.39,50,333
589,0.24074,0.2445,0.11884,0.11816,5.4,50,333
590,0.24083,0.24461,0.11883,0.11815,5.4,50,333
591,0.24092,0.24471,0.11882,0.11814,5.41,50,333
592,0.24101,0.24481,0.11882,0.11813,5.42,50,333
593,0.2411,0.24491,0.11881,0.11813,5.43,50,333
594,0.24119,0.245,0.1188,0.11812,5.44,50,333
595,0.24128,0.24509,0.1188,0.11811,5.45,50,333
596,0.24137,0.24518,0.11879,0.11811,5.45,50,333
597,0.24146,0.24527,0.11878,0.1181,5.46,50,333
598,0.24155,0.24536,0.11878,0.11809,5.47,50,333
599,0.24164,0.24546,0.11877,0.11808,5.48,50,333
600,0.24172,0.24555,0.11876,0.11808,5.49,50,333
601,0.24181,0.24565,0.11875,0.11807,5.5,50,333
602,0.2419,0.24574,0.11875,0.11806,5.5,50,333
603,0.24198,0.24583,0.11874,0.11805,5.51,50,333
604,0.24207,0.24592,0.11873,0.11805,5.52,50,333
605,0.24215,0.246,0.11873,0.11804,5.53,50,333
606,0.24224,0.24609,0.11872,0.11803,5.54,50,333
607,0.24232,0.24617,0.11871,0.11803,5.55,50,333
608,0.2424,0.24626,0.11871,0.11802,5.55,50,333
609,0.24248,0.24635,0.1187,0.11801,5.56,50,333
610,0.24257,0.24644,0.1187,0.11801,5.57,50,333
611,0.24265,0.24653,0.11869,0.118,5.58,50,333
612,0.24273,0.24661,0.11868,0.11799,5.59,50,333
613,0.24281,0.24669,0.11868,0.11799,5.6,50,333
614,0.24289,0.24677,0.11867,0.11798,5.6,50,333
615,0.24297,0.24685,0.11866,0.11797,5.61,50,333
616,0.24305,0.24693,0.11866,0.11797,5.62,50,333
617,0.24313,0.24702,0.11865,0.11796,5.63,50,333
618,0.24321,0.2471,0.11865,0.11795,5.64,50,333
619,0.24329,0.24718,0.11864,0.11795,5.65,50,333
620,0.24336,0.24726,0.11863,0.11794,5.66,50,333
621,0.24344,0.24734,0.11863,0.11794,5.66,50,333
622,0.24352,0.24742,0.11862,0.11793,5.67,50,333
623,0.24359,0.2475,0.11862,0.11792,5.68,50,333
624,0.24367,0.24758,0.11861,0.11792,5.69,50,333
625,0.24374,0.24766,0.1186,0.11791,5.7,50,333
626,0.24381,0.24774,0.1186,0.1179,5.71,50,333
627,0.24389,0.24782,0.11859,0.1179,5.71,50,333
628,0.24396,0.2479,0.11859,0.11789,5.72,50,333
629,0.24403,0.24797,0.11858,0.11789,5.74,50,333
630,0.2441,0.24805,0.11858,0.11788,5.74,50,333
631,0.24418,0.24813,0.11857,0.11787,5.75,50,333
632,0.24425,0.24821,0.11856,0.11787,5.76,50,333
633,0.24432,0.24828,0.11856,0.11786,5.77,50,333
634,0.24439,0.24836,0.11855,0.11786,5.78,50,333
635,0.24446,0.24843,0.11855,0.11785,5.79,50,333
636,0.24453,0.24851,0.11854,0.11784,5.8,50,333
637,0.24459,0.24858,0.11854,0.11784,5.8,50,333
638,0.24466,0.24865,0.11853,0.11783,5.81,50,333
639,0.24473,0.24873,0.11853,0.11783,5.82,50,333
640,0.2448,0.2488,0.11852,0.11782,5.83,50,333
641,0.24487,0.24888,0.11852,0.11782,5.84,50,333
642,0.24493,0.24895,0.11851,0.11781,5.85,50,333
643,0.245,0.24902,0.1185,0.1178,5.85,50,333
644,0.24506,0.24909,0.1185,0.1178,5.86,50,333
645,0.24513,0.24916,0.11849,0.11779,5.87,50,333
646,0.24519,0.24923,0.11849,0.11779,5.88,50,333
647,0.24526,0.2493,0.11848,0.11778,5.89,50,333
648,0.24532,0.24937,0.11848,0.11778,5.9,50,333
649,0.24538,0.24944,0.11847,0.11777,5.91,50,333
650,0.24545,0.24951,0.11847,0.11777,5.91,50,333
651,0.24551,0.24959,0.11846,0.11776,5.92,50,333
652,0.24557,0.24966,0.11846,0.11775,5.93,50,333
653,0.24563,0.24973,0.11846,0.11775,5.94,50,333
654,0.24569,0.2498,0.11845,0.11774,5.95,50,333
655,0.24575,0.24986,0.11845,0.11774,5.95,50,333
656,0.24582,0.24993,0.11844,0.11773,5.96,50,333
657,0.24588,0.24999,0.11844,0.11773,5.97,50,333
658,0.24594,0.25006,0.11843,0.11772,5.98,50,333
659,0.24599,0.25012,0.11843,0.11772,5.99,50,333
660,0.24605,0.25019,0.11842,0.11771,6.0,50,333
661,0.24611,0.25026,0.11842,0.11771,6.01,50,333
662,0.24617,0.25032,0.11841,0.1177,6.01,50,333
663,0.24623,0.25039,0.11841,0.1177,6.02,50,333
664,0.24629,0.25045,0.1184,0.11769,6.03,50,333
665,0.24634,0.25051,0.1184,0.11769,6.04,50,333
666,0.2464,0.25058,0.11839,0.11768,6.05,50,333
667,0.24646,0.25064,0.11839,0.11768,6.05,50,333
668,0.24651,0.25071,0.11839,0.11767,6.06,50,333
669,0.24657,0.25077,0.11838,0.11767,6.07,50,333
670,0.24662,0.25083,0.11838,0.11766,6.08,50,333
671,0.24668,0.25089,0.11837,0.11766,6.09,50,333
672,0.24673,0.25095,0.11837,0.11765,6.1,50,333
673,0.24679,0.25102,0.11836,0.11765,6.1,50,333
674,0.24684,0.25108,0.11836,0.11764,6.11,50,333
675,0.24689,0.25114,0.11836,0.11764,6.12,50,333
676,0.24695,0.2512,0.11835,0.11763,6.13,50,333
677,0.247,0.25126,0.11835,0.11763,6.14,50,333
678,0.24705,0.25132,0.11834,0.11762,6.15,50,333
679,0.24711,0.25138,0.11834,0.11762,6.16,50,333
680,0.24716,0.25144,0.11834,0.11761,6.17,50,333
681,0.24721,0.2515,0.11833,0.11761,6.18,50,333
682,0.24726,0.25156,0.11833,0.1176,6.18,50,333
683,0.24732,0.25162,0.11832,0.1176,6.19,50,333
684,0.24737,0.25168,0.11832,0.1176,6.2,50,333
685,0.24742,0.25173,0.11831,0.11759,6.21,50,333
686,0.24747,0.25179,0.11831,0.11759,6.22,50,333
687,0.24752,0.25185,0.11831,0.11758,6.23,50,333
688,0.24757,0.25191,0.1183,0.11758,6.24,50,333
689,0.24762,0.25196,0.1183,0.11757,6.25,50,333
690,0.24767,0.25202,0.1183,0.11757,6.26,50,333
691,0.24772,0.25208,0.11829,0.11756,6.26,50,333
692,0.24777,0.25214,0.11829,0.11756,6.27,50,333
693,0.24782,0.2522,0.11828,0.11755,6.28,50,333
694,0.24789,0.25227,0.11828,0.11755,6.29,50,333
695,0.24796,0.25232,0.11827,0.11754,6.3,50,333
696,0.248,0.25236,0.11827,0.11754,6.31,50,333
697,0.24805,0.25242,0.11827,0.11754,6.31,50,333
698,0.2481,0.25249,0.11826,0.11753,6.32,50,333
699,0.24815,0.25256,0.11826,0.11753,6.33,51,333
700,0.2482,0.25263,0.11825,0.11752,6.34,51,333
701,0.24825,0.25269,0.11825,0.11752,6.35,51,333
702,0.24831,0.25274,0.11824,0.11751,6.36,51,333
703,0.24836,0.25279,0.11824,0.11751,6.36,51,333
704,0.24841,0.25285,0.11824,0.1175,6.37,51,333
705,0.24847,0.25291,0.11823,0.1175,6.38,51,333
706,0.24852,0.25298,0.11823,0.11749,6.39,51,333
707,0.24857,0.25305,0.11822,0.11749,6.4,51,333
708,0.24862,0.25312,0.11822,0.11748,6.41,51,333
709,0.24868,0.25318,0.11822,0.11748,6.41,51,333
710,0.24873,0.25323,0.11821,0.11747,6.42,51,333
711,0.24878,0.25329,0.11821,0.11747,6.43,51,333
712,0.24883,0.25335,0.1182,0.11746,6.44,51,333
713,0.24888,0.25341,0.1182,0.11746,6.45,51,333
714,0.24894,0.25347,0.1182,0.11745,6.46,51,333
715,0.24899,0.25354,0.11819,0.11745,6.46,51,333
716,0.24904,0.25361,0.11819,0.11744,6.47,51,333
717,0.24909,0.25367,0.11818,0.11744,6.48,51,333
718,0.24914,0.25373,0.11818,0.11743,6.49,51,333
719,0.24919,0.25378,0.11818,0.11743,6.5,51,333
720,0.24924,0.25384,0.11817,0.11743,6.51,51,333
721,0.24929,0.2539,0.11817,0.11742,6.51,51,333
722,0.24934,0.25396,0.11816,0.11742,6.52,51,333
723,0.24939,0.25403,0.11816,0.11741,6.53,51,333
724,0.24944,0.25409,0.11816,0.11741,6.54,51,333
725,0.24948,0.25415,0.11815,0.1174,6.55,51,333
726,0.24953,0.25421,0.11815,0.1174,6.56,51,333
727,0.24958,0.25426,0.11814,0.11739,6.57,51,333
728,0.24963,0.25432,0.11814,0.11739,6.57,51,333
729,0.24968,0.25438,0.11814,0.11738,6.58,51,333
730,0.24972,0.25444,0.11813,0.11738,6.59,51,333
731,0.24977,0.2545,0.11813,0.11737,6.6,51,333
732,0.24981,0.25456,0.11813,0.11737,6.61,51,333
733,0.24986,0.25461,0.11812,0.11736,6.62,51,333
734,0.2499,0.25467,0.11812,0.11736,6.63,51,333
735,0.24995,0.25473,0.11812,0.11736,6.63,51,333
736,0.24999,0.25478,0.11811,0.11735,6.64,51,333
737,0.25004,0.25484,0.11811,0.11735,6.65,51,333
738,0.25008,0.2549,0.11811,0.11734,6.66,51,333
739,0.25013,0.25495,0.1181,0.11734,6.67,51,333
740,0.25017,0.25501,0.1181,0.11733,6.68,51,333
741,0.25021,0.25507,0.11809,0.11733,6.69,51,333
742,0.25026,0.25512,0.11809,0.11732,6.69,51,333
743,0.2503,0.25518,0.11809,0.11732,6.7,51,333
744,0.25034,0.25523,0.11808,0.11732,6.71,51,333
745,0.25038,0.25528,0.11808,0.11731,6.72,51,333
746,0.25043,0.25533,0.11808,0.11731,6.73,51,333
747,0.25047,0.25538,0.11807,0.1173,6.74,51,333
748,0.25051,0.25544,0.11807,0.1173,6.74,51,333
749,0.25055,0.25549,0.11807,0.1173,6.75,51,333
750,0.25059,0.25554,0.11807,0.11729,6.76,51,333
751,0.25063,0.25559,0.11806,0.11729,6.77,51,333
752,0.25067,0.25563,0.11806,0.11728,6.78,51,333
753,0.25071,0.25568,0.11806,0.11728,6.79,51,333
754,0.25075,0.25574,0.11805,0.11728,6.8,51,333
755,0.25079,0.25579,0.11805,0.11727,6.8,51,333
756,0.25083,0.25584,0.11805,0.11727,6.81,51,333
757,0.25086,0.25589,0.11804,0.11726,6.82,51,333
758,0.2509,0.25593,0.11804,0.11726,6.83,51,333
759,0.25094,0.25598,0.11804,0.11726,6.84,51,333
760,0.25098,0.25602,0.11803,0.11725,6.84,51,333
761,0.25101,0.25607,0.11803,0.11725,6.85,51,333
762,0.25105,0.25612,0.11803,0.11725,6.86,51,333
763,0.25109,0.25617,0.11803,0.11724,6.87,51,333
764,0.25112,0.25622,0.11802,0.11724,6.88,51,333
765,0.25116,0.25627,0.11802,0.11723,6.89,51,333
766,0.2512,0.25631,0.11802,0.11723,6.89,51,333
767,0.25123,0.25636,0.11801,0.11723,6.9,51,333
768,0.25127,0.2564,0.11801,0.11722,6.91,51,332
769,0.2513,0.25645,0.11801,0.11722,6.92,51,332
770,0.25134,0.25649,0.11801,0.11722,6.93,51,332
771,0.25138,0.25654,0.118,0.11721,6.94,51,332
772,0.25141,0.25658,0.118,0.11721,6.94,51,332
773,0.25145,0.25662,0.118,0.11721,6.95,51,332
774,0.25148,0.25666,0.118,0.1172,6.96,51,332
775,0.25152,0.2567,0.11799,0.1172,6.97,51,332
776,0.25155,0.25674,0.11799,0.1172,6.98,51,332
777,0.25158,0.25678,0.11799,0.11719,6.99,51,332
778,0.25162,0.25682,0.11798,0.11719,7.0,51,332
779,0.25165,0.25685,0.11798,0.11719,7.01,51,332
780,0.25169,0.25689,0.11798,0.11719,7.02,51,332
781,0.25172,0.25693,0.11798,0.11718,7.02,51,331
782,0.25176,0.25697,0.11797,0.11718,7.03,51,331
783,0.2518,0.25702,0.11797,0.11718,7.04,51,331
784,0.25183,0.25707,0.11797,0.11717,7.05,51,331
785,0.25188,0.25711,0.11796,0.11717,7.06,51,330
786,0.25192,0.25716,0.11796,0.11716,7.07,51,330
787,0.25196,0.25722,0.11796,0.11716,7.08,51,329
788,0.25201,0.25727,0.11795,0.11716,7.08,51,329
789,0.25206,0.25733,0.11795,0.11715,7.09,51,328
790,0.25211,0.25739,0.11795,0.11715,7.1,51,327
791,0.25217,0.25746,0.11794,0.11714,7.11,51,327
792,0.25223,0.25753,0.11794,0.11713,7.12,51,326
793,0.25229,0.2576,0.11793,0.11713,7.13,51,325
794,0.25234,0.25767,0.11793,0.11712,7.14,51,324
795,0.25241,0.25774,0.11792,0.11712,7.15,51,323
796,0.25247,0.25781,0.11792,0.11711,7.16,51,322
797,0.25254,0.25788,0.11791,0.11711,7.17,51,321
798,0.25261,0.25797,0.11791,0.1171,7.17,51,320
799,0.25267,0.25805,0.1179,0.11709,7.18,51,319
800,0.25275,0.25814,0.1179,0.11709,7.19,51,318
801,0.25283,0.25822,0.11789,0.11708,7.2,51,316
802,0.25292,0.25832,0.11788,0.11707,7.21,51,315
803,0.25302,0.25843,0.11787,0.11706,7.22,51,313
804,0.25311,0.25854,0.11787,0.11706,7.22,51,311
805,0.25319,0.25862,0.11786,0.11705,7.24,51,310
806,0.25326,0.25869,0.11785,0.11704,7.25,51,308
807,0.25333,0.25875,0.11785,0.11704,7.26,51,306
808,0.25339,0.25881,0.11784,0.11703,7.27,51,305
809,0.25346,0.25887,0.11784,0.11703,7.27,51,303
810,0.25351,0.25893,0.11783,0.11702,7.28,51,302
811,0.25357,0.25898,0.11783,0.11702,7.29,51,301
812,0.25363,0.25904,0.11783,0.11702,7.3,51,301
813,0.25369,0.25909,0.11782,0.11701,7.31,51,300
814,0.25375,0.25915,0.11782,0.11701,7.32,51,300
815,0.25381,0.25922,0.11781,0.117,7.32,51,300
816,0.25388,0.25929,0.11781,0.117,7.33,51,300
817,0.25394,0.25936,0.1178,0.11699,7.34,51,300
818,0.254,0.25943,0.1178,0.11698,7.35,51,300
819,0.25406,0.25949,0.11779,0.11698,7.36,51,300
820,0.25413,0.25957,0.11779,0.11697,7.37,51,301
821,0.25419,0.25964,0.11778,0.11697,7.38,51,301
822,0.25425,0.25972,0.11778,0.11696,7.39,51,302
823,0.25432,0.25979,0.11777,0.11696,7.39,51,302
824,0.25438,0.25986,0.11777,0.11695,7.4,51,303
825,0.25444,0.25993,0.11776,0.11695,7.41,51,303
826,0.2545,0.26,0.11776,0.11694,7.42,51,304
827,0.25456,0.26007,0.11775,0.11693,7.43,51,304
828,0.25462,0.26014,0.11775,0.11693,7.44,51,305
829,0.25467,0.2602,0.11774,0.11692,7.45,51,305
830,0.25473,0.26026,0.11774,0.11692,7.46,51,306
831,0.25479,0.26032,0.11773,0.11691,7.46,51,306
832,0.25484,0.26038,0.11773,0.11691,7.47,51,306
833,0.2549,0.26045,0.11773,0.1169,7.48,51,306
834,0.25495,0.26052,0.11772,0.1169,7.49,51,306
835,0.25501,0.26058,0.11772,0.11689,7.5,51,306
836,0.25507,0.26064,0.11771,0.11689,7.51,51,306
837,0.25512,0.2607,0.11771,0.11688,7.52,51,306
838,0.25518,0.26076,0.1177,0.11688,7.52,51,305
839,0.25523,0.26083,0.1177,0.11687,7.53,51,305
840,0.25529,0.26089,0.11769,0.11687,7.54,51,305
841,0.25534,0.26094,0.11769,0.11687,7.55,51,304
842,0.25539,0.261,0.11769,0.11686,7.56,51,304
843,0.25545,0.26106,0.11768,0.11686,7.57,51,304
844,0.2555,0.26112,0.11768,0.11685,7.58,51,304
845,0.25555,0.26118,0.11767,0.11685,7.59,51,303
846,0.2556,0.26123,0.11767,0.11684,7.59,51,303
847,0.25565,0.26129,0.11767,0.11684,7.6,51,303
848,0.25569,0.26135,0.11766,0.11683,7.61,51,303
849,0.25574,0.2614,0.11766,0.11683,7.62,51,303
850,0.25579,0.26146,0.11765,0.11682,7.63,51,303
851,0.25584,0.26151,0.11765,0.11682,7.64,51,303
852,0.25588,0.26156,0.11765,0.11682,7.65,51,303
853,0.25593,0.26162,0.11764,0.11681,7.65,51,303
854,0.25597,0.26167,0.11764,0.11681,7.66,51,303
855,0.25602,0.26173,0.11764,0.1168,7.67,51,303
856,0.25606,0.26178,0.11763,0.1168,7.68,51,303
857,0.2561,0.26183,0.11763,0.1168,7.69,51,303
858,0.25615,0.26188,0.11763,0.11679,7.7,51,303
859,0.25619,0.26193,0.11762,0.11679,7.71,51,303
860,0.25623,0.26198,0.11762,0.11678,7.71,51,303
861,0.25627,0.26203,0.11762,0.11678,7.72,51,303
862,0.25631,0.26207,0.11761,0.11678,7.74,51,303
863,0.25635,0.26212,0.11761,0.11677,7.75,51,303
864,0.25639,0.26217,0.11761,0.11677,7.76,51,303
865,0.25642,0.26221,0.1176,0.11676,7.77,51,303
866,0.25646,0.26226,0.1176,0.11676,7.78,51,303
867,0.2565,0.2623,0.1176,0.11676,7.78,51,303
868,0.25653,0.26235,0.1176,0.11675,7.79,51,303
869,0.25657,0.26239,0.11759,0.11675,7.8,51,303
870,0.2566,0.26243,0.11759,0.11675,7.81,51,303
871,0.25664,0.26247,0.11759,0.11674,7.82,51,303
872,0.25667,0.26252,0.11759,0.11674,7.83,51,303
873,0.25671,0.26256,0.11758,0.11674,7.84,51,303
874,0.25674,0.2626,0.11758,0.11673,7.84,51,303
875,0.25677,0.26264,0.11758,0.11673,7.85,51,303
876,0.2568,0.26267,0.11757,0.11673,7.86,51,302
877,0.25683,0.26271,0.11757,0.11673,7.87,51,302
878,0.25686,0.26275,0.11757,0.11672,7.88,51,302
879,0.25689,0.26278,0.11757,0.11672,7.89,51,302
880,0.25692,0.26282,0.11757,0.11672,7.9,51,302
881,0.25695,0.26286,0.11756,0.11671,7.91,51,302
882,0.25697,0.2629,0.11756,0.11671,7.91,51,303
883,0.257,0.26293,0.11756,0.11671,7.92,51,303
884,0.25703,0.26296,0.11756,0.11671,7.93,51,303
885,0.25705,0.26299,0.11755,0.1167,7.94,51,303
886,0.25708,0.26303,0.11755,0.1167,7.95,51,303
887,0.2571,0.26306,0.11755,0.1167,7.96,51,303
888,0.25713,0.26309,0.11755,0.1167,7.96,51,303
889,0.25715,0.26312,0.11755,0.11669,7.97,51,303
890,0.25717,0.26315,0.11755,0.11669,7.98,51,303
891,0.2572,0.26319,0.11754,0.11669,7.99,51,303
892,0.25722,0.26322,0.11754,0.11669,8.0,51,303
893,0.25724,0.26325,0.11754,0.11668,8.01,51,303
894,0.25726,0.26327,0.11754,0.11668,8.02,51,303
895,0.25728,0.2633,0.11754,0.11668,8.03,51,303
896,0.2573,0.26333,0.11754,0.11668,8.04,51,303
897,0.25732,0.26336,0.11753,0.11667,8.05,51,302
898,0.25734,0.26338,0.11753,0.11667,8.06,51,302
899,0.25736,0.26341,0.11753,0.11667,8.07,51,302
900,0.25738,0.26344,0.11753,0.11667,8.08,51,302
901,0.25739,0.26346,0.11753,0.11667,8.08,51,302
902,0.25741,0.26349,0.11753,0.11666,8.09,51,302
903,0.25743,0.26351,0.11753,0.11666,8.1,51,302
904,0.25744,0.26353,0.11752,0.11666,8.11,51,302
905,0.25746,0.26356,0.11752,0.11666,8.12,51,302
906,0.25748,0.26358,0.11752,0.11666,8.13,51,302
907,0.25749,0.2636,0.11752,0.11666,8.14,51,302
908,0.25751,0.26362,0.11752,0.11665,8.14,51,302
909,0.25752,0.26364,0.11752,0.11665,8.15,51,302
910,0.25753,0.26366,0.11752,0.11665,8.16,51,302
911,0.25755,0.26368,0.11752,0.11665,8.17,51,302
912,0.25756,0.2637,0.11751,0.11665,8.18,51,302
913,0.25757,0.26372,0.11751,0.11665,8.19,51,302
914,0.25759,0.26374,0.11751,0.11664,8.19,51,302
915,0.2576,0.26376,0.11751,0.11664,8.2,51,302
916,0.25761,0.26378,0.11751,0.11664,8.21,51,302
917,0.25762,0.26379,0.11751,0.11664,8.22,51,302
918,0.25763,0.26381,0.11751,0.11664,8.23,51,302
919,0.25764,0.26383,0.11751,0.11664,8.24,51,302
920,0.25765,0.26384,0.11751,0.11664,8.25,51,302
921,0.25766,0.26386,0.11751,0.11663,8.25,51,302
922,0.25767,0.26387,0.11751,0.11663,8.26,51,302
923,0.25768,0.26389,0.1175,0.11663,8.27,51,302
924,0.25769,0.2639,0.1175,0.11663,8.28,51,302
925,0.2577,0.26392,0.1175,0.11663,8.29,51,302
926,0.25771,0.26393,0.1175,0.11663,8.3,51,302
927,0.25772,0.26395,0.1175,0.11663,8.31,51,302
928,0.25773,0.26396,0.1175,0.11663,8.32,51,302
929,0.25774,0.26397,0.1175,0.11663,8.32,51,302
930,0.25775,0.26399,0.1175,0.11662,8.33,51,302
931,0.25775,0.264,0.1175,0.11662,8.34,51,302
932,0.25776,0.26401,0.1175,0.11662,8.35,51,302
933,0.25777,0.26402,0.1175,0.11662,8.36,51,302
934,0.25778,0.26403,0.1175,0.11662,8.37,51,302
935,0.25778,0.26405,0.1175,0.11662,8.37,51,302
936,0.25779,0.26406,0.1175,0.11662,8.38,51,302
937,0.2578,0.26407,0.1175,0.11662,8.39,51,302
938,0.2578,0.26408,0.1175,0.11662,8.4,51,302
939,0.25781,0.26409,0.1175,0.11662,8.41,51,302
940,0.25782,0.2641,0.11749,0.11662,8.42,51,302
