epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5
0,0,0,0.44332,0.44223,0.06,29,29,35,35,37
1,0,0,0.44071,0.43962,0.07,29,29,35,35,37
2,0,0,0.43812,0.43703,0.08,29,29,35,35,38
3,0,0,0.43556,0.43447,0.1,29,28,35,35,38
4,0,0,0.43305,0.43195,0.11,29,28,35,35,38
5,0,0,0.43057,0.42947,0.13,29,28,35,35,38
6,0,0,0.42812,0.42702,0.14,29,28,35,35,38
7,0,0,0.42568,0.42458,0.15,29,28,35,35,38
8,0,0,0.42327,0.42217,0.16,29,27,35,35,39
9,0,0,0.42088,0.41978,0.18,29,27,35,35,39
10,0,0,0.41853,0.41742,0.2,29,27,35,35,39
11,0,0,0.41619,0.41508,0.21,30,27,35,35,39
12,0,0,0.41388,0.41277,0.23,30,27,36,34,40
13,0,0,0.41158,0.41047,0.25,30,27,36,34,40
14,0,0,0.40931,0.4082,0.26,30,27,36,34,40
15,0,0,0.40705,0.40594,0.28,30,27,36,34,40
16,0,0,0.40481,0.4037,0.29,30,26,36,34,40
17,0,0,0.4026,0.40148,0.3,30,26,36,34,41
18,0,0,0.4004,0.39928,0.32,30,26,36,34,41
19,0,0,0.39822,0.3971,0.33,30,26,37,34,41
20,0,0,0.39605,0.39493,0.34,30,26,37,34,41
21,0,0,0.3939,0.39279,0.35,30,26,37,35,41
22,0,0,0.39178,0.39066,0.37,31,26,37,35,42
23,0,0,0.38967,0.38855,0.38,31,26,37,35,42
24,0,0,0.38759,0.38647,0.39,31,26,37,35,42
25,0,0,0.38553,0.38441,0.41,31,26,37,35,42
26,0,0,0.38349,0.38237,0.42,31,26,38,35,42
27,0,0,0.38147,0.38035,0.43,31,26,38,35,43
28,0,0,0.37948,0.37836,0.44,31,26,38,35,43
29,0,0,0.37752,0.37639,0.46,31,26,38,35,43
30,0,0,0.37558,0.37445,0.47,32,26,38,35,43
31,0,0,0.37365,0.37252,0.49,32,26,39,35,43
32,0,0,0.37174,0.37062,0.5,32,26,39,35,43
33,0,0,0.36985,0.36872,0.52,32,26,39,36,43
34,0,0,0.36798,0.36685,0.53,32,26,39,36,43
35,0,0,0.36612,0.36499,0.54,32,26,39,36,43
36,0,0,0.36428,0.36315,0.56,32,26,39,36,43
37,0,0,0.36245,0.36132,0.58,32,26,39,36,43
38,0,0,0.36064,0.3595,0.59,33,26,40,36,44
39,0,0,0.35884,0.3577,0.6,33,26,40,36,44
40,0,0,0.35704,0.3559,0.62,33,26,40,36,44
41,0,0,0.35526,0.35412,0.63,33,26,40,36,44
42,0,0,0.35347,0.35233,0.64,33,26,40,37,44
43,0,0,0.35168,0.35054,0.65,33,26,40,37,44
44,0,0,0.34988,0.34873,0.67,33,26,41,37,44
45,0,0,0.34804,0.34689,0.68,33,26,41,37,44
46,0,0,0.34617,0.34501,0.69,33,26,41,37,45
47,0,0,0.34425,0.34309,0.7,33,26,41,37,45
48,0,0,0.34231,0.34115,0.71,33,26,41,37,45
49,0,0,0.34044,0.33928,0.73,34,26,42,37,46
50,0,0,0.33873,0.33758,0.74,34,26,42,37,46
51,0,0,0.33721,0.33606,0.75,34,26,42,37,46
52,0,0,0.33575,0.33461,0.77,34,26,42,37,46
53,0,0,0.33421,0.33306,0.78,34,26,42,37,46
54,0,0,0.33254,0.3314,0.79,34,26,42,38,46
55,0,0,0.33081,0.32965,0.8,34,26,42,38,46
